Start Time (s),Duration (s),Text
2239.76,7.52,मेरी मेरी बात भी करवा दे जी जी भाई कॉल
2244.16,6.4,करें ना अच्छा एक सेकंड हौसला रखिए हौसला
2247.28,5.43,रख मिला रहा हूं मिला रहा हू अभी तो बात
2250.56,6.84,की थी मैंने
2252.71,10.369,[संगीत]
2257.4,5.679,उससे हां यह बात कर जरा अम्मा से
2263.88,5.479,[संगीत]
2267.68,7.56,य
2269.359,10.24,नफीस बेटा जो कुछ भी कर रहा है बस छोड़ दे
2275.24,9.48,फौरन आजा मेरे वक्त नहीं
2279.599,9.881,है एक तने अगर मेरा मुंह देखना है ना तो
2284.72,8.879,आजा तो यही समझ ले कि मैं मर गई
2289.48,6.48,हूं और मुझे कंधा चाहिए
2293.599,8.841,बस जल्दी से
2295.96,10.44,आजा फौरन आजा बेटा हा वरना मैं मैं अपना
2302.44,5.37,दूध नहीं बूंगी य अच्छा अमा दीजिए मुझे
2306.4,10.12,मुझे दे फोन
2307.81,13.309,[संगीत]
2316.52,7.4,हाय बेहतर तो यही है कि तू आा यार बस मुझे
2321.119,2.801,कुछ ठीक नहीं लग
2325.599,5.401,रहा हौसला रखिए अम्मा व कह रहा है मैं आ
2328.8,2.2,रहा
2331.2,6.44,हूं कमरे में ले
2333.88,5.36,जाए वैसे तो कमरे में ही लेके जाना चाहिए
2337.64,3.4,चले उठे आए कमरे में
2339.24,10.079,चले
2341.04,13.4,चले र जब से तुझसे जुड़ी है जा मोहब्बत
2349.319,8.481,जहे आश है बात नहीं करनी तो सुन ही लो कुछ
2354.44,6.6,तो बोलो हमजा गुस्सा ही कर लो कोई गाली दे
2357.8,5.96,काश दे सकता गाली दे सकता चीखता चलाता
2361.04,4.84,लेकिन अफसोस है आला ऐसी मोहब्बत की कि कोई
2363.76,5.76,मोहब्बत अपनी आंखों से करता हूं ऐसा भरोसा
2365.88,6.719,जो खुदा प किया जाता है ऐसी दिल पे लगी
2369.52,6.319,क्या गुनाह हमत ग दई जान दादी निकाल दिया
2372.599,6.441,उन्होने मुझे हम की जिंदगी प्यार ना
2375.839,6.801,दोबारा जो जुल्म तूने इस बच्ची के साथ
2379.04,6.44,किया है ना शाह जहान उसका जवाब देना
2382.64,5.439,पड़ेगा ये जो आपकी अटकी हुई सांसे है ना
2385.48,7.2,बस यह रुकावट है अबरा में अब आप मेरे और
2388.079,4.601,मेरे बेटे के बीच में नहीं आ सकेंगी पो
