Start Time (s),Duration (s),Text
2108.2,5.1,है यह इसे सलामती तो दे दे ताकि यह बैठ
2110.72,20.44,जाए
2113.3,22.02,[संगीत]
2131.16,7.28,वाह रम मिया वाह इतने बड़े शहर में
2135.32,6.32,तुम्हें और कोई घर नहीं मिला जो दूसरी
2138.44,5.36,लड़की के तलबगार बनकर भी हमारे ही घर आ गए
2141.64,5.36,शाहजन आप क्या
2143.8,7.72,शाजान आंखें बड़ी हो जाने से ना नजर तेज
2147.0,8.77,नहीं हो जाती यह यह है व राजकुमार जिसे
2151.52,11.409,तुम हमजा की टक्कर पर लेकर आए
2155.77,7.159,[संगीत]
2163.319,7.081,लगता है किसी को मेरी बात का यकीन नहीं
2165.16,7.64,आया तो ठीक है मैं फिर पहले वाली लड़की
2170.4,2.4,पेश कर
2174.0,6.079,दे आ जाओ
2177.0,6.96,हाला कब तक दरवाजे के पीछे छुपकर अपने
2180.079,6.311,आशिक का दीदार करोगी शाह जहान खुदा का खौफ
2183.96,6.96,कर
2186.39,6.53,[संगीत]
2190.92,4.82,गेम
2192.92,6.2,ओवर छोड़ नहीं जाना मुझे ई
2195.74,3.38,[संगीत]
2199.359,7.521,जान अम्मी क्या कर ला का हा छोड़े मैं
2204.16,3.84,किसी इजाम को नहीं मानता हाला ऐसा कुछ
2206.88,4.28,नहीं कर
2208.0,7.319,सकती मुझे हाला पर पूरा भरोसा है व किसी
2211.16,7.12,को चीट नहीं कर सकती इजाम व इजाम नहीं था
2215.319,6.28,बेटा तुमने मुझसे इसकी ब दौड़ी का सबूत
2218.28,4.2,मांगा था ना उस वक्त नहीं था मेरे पास
2221.599,3.72,लेकिन
2222.48,7.72,देखो क्या इंसाफ है मेरे मालिक का कि वो
2225.319,4.881,सबूत चलकर खुद मेरे घर आ
2231.76,6.96,गया आप मेरी बीवी को किसी के भी सामने पेश
2234.64,8.12,कर देंगी अम्मी पर ये है कौन हु आर यू एक
2238.72,7.599,मिनट खबरदार परे हो जाओ तुम और तुम जवाब
2242.76,6.16,दो हाला कौन है ये शख्स तुम जानती हो इसे
2246.319,4.601,हाला इस शख्स को नहीं जानती
2248.92,4.72,इस बात को अ इधर ही खत्म कर दे ला कमरे
2250.92,5.679,में चलो कमरे में नहीं जाओगी तुम मुझे
2253.64,4.01,मेरी बात का जवाब चाहिए तुम जानती हो इस
2256.599,5.041,शख्स
2257.65,8.59,[संगीत]
2261.64,7.52,को बोलो ना हाला तो कभी झूठ नहीं बोलती
2266.24,7.2,हमेशा सच बताती है तो बोलो
2269.16,8.8,अब हाला मेरी बर्दाश्त को मजीद मत
2273.44,7.72,आजमाओ मुझे मेरी बात का जवाब चाहिए
2277.96,6.879,आंटी ये सब क्या तमाशा लगाकर रखा हुआ है
2281.16,6.48,कौन है ये लड़की मैं मैं इसे नहीं
2284.839,5.361,जानता अंकल मैं तो मैं तो खुद पहली बार
2287.64,5.12,देख रहा हूं उस लड़की
2290.2,6.6,को मुझे अंदाजा नहीं था कि मुझे इस तरह
2292.76,6.2,बुलवाकर जलील किया जाएगा और क्यों झूठ बोल
2296.8,4.279,रहा है य शस झूठ बोल रहा है बकवास कर रहा
2298.96,6.08,है ये दोनों आपस में मिले हुए हैं और आप
2301.079,7.28,सच बोल रही है क्या सबूत है आपके पास इनके
2305.04,5.6,साथ कोई दिमागी दिमागी मसला है क्या स्किच
2308.359,5.561,फ्रेनिया लाइक के अपनी तरफ से कहानियां
2310.64,6.08,क्रिएट कर रहे है हमजा हमजा रईस ये ये वही
2313.92,5.72,लड़का है य ये हाला को जानता है ये आया था
2316.72,5.28,यहां इधर ही इसी सोफे प बैठा था इसी सोफे
2319.64,4.479,प इसने इसने ला का रिश्ता मांगा था मुझसे
2322.0,5.839,रस मैं सच कह रही
2324.119,5.681,हूं मैं अब एक मिनट यहां नहीं ठहर सकता
2327.839,4.961,एंड मिस्टर को अपनी वाइफ की इज्जत का
2329.8,5.36,ख्याल है तो क्या मेरी इज्जत नहीं है खुदा
2332.8,5.12,हाफिज नहीं नहीं बेटा प्लीज प्लीज रुक जाओ
2335.16,4.28,कहीं ना जाओ मैं तुमसे मजरत करती हूं
2337.92,3.04,तुम्हे यहां रहने की कोई जरूरत नहीं हम
2339.44,3.76,यहां से चले जाते हैं बस तुम कहीं नहीं
2340.96,5.92,जाओगे आ जाओ आंटी प्लीज आप मुझे क्यों
2343.2,6.59,गुनहगार कर रही है आप तो तो मेरी मां की
2346.88,7.39,जगह है प्लीज हा बस ठीक है चलो
2349.79,4.48,[संगीत]
2354.599,6.441,चलो रस रईस हमजा मैं सच कह रही हूं यही
2357.96,3.08,लड़का था यही था व
2362.64,6.439,लड़का शाह
2364.599,8.281,जहान तूने तो मानने में बिच्छू को भी पीछे
2369.079,7.0,छोड़ दिया ऐसा कीना तो हाथी और ऊंट भी
2372.88,6.76,नहीं पालते और ऐसी नफरत तो कोई पागल
2376.079,7.481,कुत्ते से नहीं करता जितनी तूने इस बेचारी
2379.64,6.08,हाला से की है शाह जहान
2383.56,6.36,आ तौबा
2385.72,4.2,तौबा तौबा तौबा
2392.24,10.44,तबा ये इश्क तुम ना करना ये रोग ही लगा
2399.0,6.24,ुद करे है फिर भी
2402.68,4.32,मनाए समन तुम्ह याद है हाला ने तुम्ह
2405.24,5.079,बताया था कि वो अपने किसी दोस्त के भाई को
2407.0,5.599,पसंद करती है ये ये रम वही लड़का है वही
2410.319,4.601,रम की ना कोई बहन है ना कोई भाई अकेला है
2412.599,3.801,वो इस दुनिया में मुझे तुम पर पूरा भरोसा
2414.92,2.96,है लेकिन इन लोगों की तसल्ली के लिए एक
2416.4,2.4,बार प्लीज बोल दो कि तुम उस शख्स को नहीं
2417.88,6.12,जानती
2418.8,7.559,हो मुझे माफ कर मुझे माफ कर वक्त साबित
2424.0,4.68,करेगा कि मैं सच बोल रही हूं एक इंसान
2426.359,5.0,अपने जैसे इंसान की नफरत में इतना आगे
2428.68,4.36,कैसे बढ़ सकता आपका यह वाला हरबा नहीं चला
2431.359,4.321,अब आपको कुछ नया सोचना पड़ेगा इस पर किसी
2433.04,4.4,ने यकीन नहीं किया इस तरह आपकी मदर ने
2435.68,4.04,मुझे हिट क्यों किया क्या दुश्मनी थी उनकी
2437.44,4.96,मुझसे या दुश्मनी आपसे नहीं दुश्मनी मुझसे
2439.72,5.44,है अल्लाह जिसका पर्दा रख ले फिर दुनिया
2442.4,6.16,की कोई ताकत उस पर्दे को चाक नहीं कर सकती
2445.16,3.4,ताई जान
