Start Time (s),Duration (s),Text
2043.96,7.21,वो कितनी खालिस हसी थी है
2047.2,7.259,ना उस हंसी को तो खालिस होना था ना
2051.17,3.289,[संगीत]
2055.52,8.92,हम जब इंसान का दिल सुकून पा जाए
2059.839,7.481,ना तो हसी ऐसी ही खूबसूरत होती
2064.44,4.009,है वो माफ कर देने वाली हसी थी जो तुमने
2067.32,5.0,हाला के चेहरे पर
2068.449,6.94,[संगीत]
2072.32,6.559,देखी माफ कर देने वाली
2075.389,5.79,[संगीत]
2078.879,4.96,मतलब उसने मुझे माफ कर
2081.179,5.541,[संगीत]
2083.839,5.76,दिया
2086.72,3.959,और तुम्हें एगजैक्टली इस माफी की जरूरत
2089.599,4.841,क्यों
2090.679,3.761,पड़ी जमीन की वजह
2095.76,7.12,से जमीन चाहती थी
2098.88,7.5,के पहले मैं हाल से माफी ले
2102.88,6.52,आऊ उसके बाद ही उसकी माफी का हता
2106.38,7.34,[संगीत]
2109.4,4.32,का तो मैं गया हाला के
2114.24,5.86,पास समझ लो
2117.24,4.72,कि वहां पर हाजरी लगाने
2120.1,5.54,[संगीत]
2121.96,7.06,गया लेकिन वहां जाकर पता चला
2125.64,5.88,कि हालांकि माफी की मुझे शदीद जरूरत
2129.02,5.34,[संगीत]
2131.52,6.88,थी उसने मुझे समीन के लिए माफ कर
2134.36,7.8,[संगीत]
2138.4,3.76,दिया और जानते हो
2143.72,5.119,हमजा इतने दिनों के बाद मैंने अपनी मां को
2146.4,2.439,ख्वाब में
2149.599,4.401,देखा व खुश नजर आई
2154.319,5.641,मुझे खुश नजर आई
2157.49,6.31,[संगीत]
2159.96,3.84,देखो प्लीज मुझे बेवकूफ
2165.56,6.279,म तुम हाला से प्यार करते
2168.8,5.96,थे और उससे रिश्ता बनाए रखने के लिए तुमने
2171.839,2.921,जमीन का इस्तेमाल
2175.92,5.919,किया तुमने समीन को धोखा दिया और बाकी
2178.839,3.0,सबको
2182.34,4.359,[संगीत]
2191.2,3.0,हम
2196.62,8.41,[संगीत]
2204.83,26.17,[प्रशंसा]
2205.03,32.49,[संगीत]
2231.0,8.16,तुम मैं और हमारा बच्चा लंदन जाएंगे एंड
2237.52,4.06,आई
2239.16,3.56,प्रॉमिस यकीन है
2241.58,9.42,[संगीत]
2242.72,12.08,मुझको तस्वीर मन में बस आर की तस्बीह पड़ी
2251.0,3.8,तेरे प्यार
2257.68,13.2,की दिल यह मेरा तेरे दिल से जा मिला है रब
2264.079,6.801,से जिसको मांगा तू वो सिला है
2309.02,3.5,[संगीत]
2313.079,4.481,प्यार प्यार करता था या नहीं करता
2318.119,5.011,था यह तो नहीं
2320.04,3.09,[संगीत]
2324.04,5.2,जानता मगर बाद में सिर्फ हसद और तैश रह
2330.16,7.84,गया मेरी मां के मर
2333.64,7.28,जाने घर से निकाले जाने
2338.0,2.92,जॉब ना मिलने
2342.68,5.0,से सबका जिम्मेदार मैंने हाला को ठहरा
2345.48,2.2,दिया
2348.17,4.669,[संगीत]
2349.44,7.6,था हालाकि यह
2352.839,4.201,सब यह सब मेरी कोताही
2357.839,4.871,थी या
2360.48,4.28,फिर फिर यह सब कुछ ऐसे ही लिखा
2362.71,5.609,[संगीत]
2364.76,6.12,था और हमजा
2368.319,6.681,तुम्हारे घर में भी इत्तेफाकन दाखिल
2370.88,4.12,हुआ मुझे तो कुछ भी नहीं पता
2377.0,5.599,था लेकिन
2379.64,5.36,जब जब मैंने हाला को हसते मुस्कुराते
2382.599,2.401,कामयाब
2385.44,4.6,देखा तो मेरे अंदर की आग भड़क
2391.04,7.68,उठी आख बड़क टी कि कुछ ऐसा हो जाए ना
2395.4,5.919,कि मैं उसे बरबाद कर
2398.72,2.599,झूठ बोल रहे
2406.119,5.361,हो मेरे झूठ को परखने के बजाय तुम अपना सच
2409.16,2.32,क्यों नहीं
2413.76,7.79,परते ही
2417.359,6.521,के कि तुम हालत से सच्ची मोहब्बत करते
2421.55,7.17,[संगीत]
2423.88,7.16,हो इतनी मोहब्बत के
2428.72,5.85,उसका ार करने चले
2431.04,10.319,आए मोबत में ार करते हैं
2434.57,13.789,[संगीत]
2441.359,10.281,ना इ तुम ना करना ये रोग ही लगाए दफन खुद
2448.359,6.401,करे है फिर शग भी
2451.64,5.08,मनाए तुम आखिर चाहती क्या हो एक तरफ तुमने
2454.76,5.28,उसके साथ जाने से मना कर दिया उसके साथ
2456.72,5.92,तुम र नहीं चाहती दूसरी तरफ यह सब अगर
2460.04,5.24,हाला वाकई खुला चाहती है तो मैं दिलवा तो
2462.64,5.04,दूंगा ये मोहब्बत की इंतिहा होती है जब
2465.28,5.2,हमें सिर्फ महबूब की खुशी अजीज होती है
2467.68,5.12,अम्मा के नाम की तख्ती लगी रही है गेट पर
2470.48,4.359,घर बिक गया तो वो तख्ती तो उतर जाएगी ना
2472.8,5.319,बेटी के लिए खरीदा था अब उसे वहां रहना
2474.839,5.681,नहीं है मुझे आज शाम तक ला यहां चलते
2478.119,5.2,फिरते नजर आनी चाहिए वो नहीं आएगी और मैं
2480.52,6.12,नहीं लाऊंगा हाला का चैप्टर मेरी जिंदगी
2483.319,5.921,से क्लोज हो चुका है तेरी जात में ही छुपी
2486.64,2.6,मेरी
2491.0,5.54,रहे
2493.91,2.63,[संगीत]
