Start Time (s),Duration (s),Text
1731.84,8.199,आऊंगी घर पर ही बैठकर खुशखबरी का इंतजार
1735.44,4.599,करूंगी जान छूटी मेरी
1740.76,7.44,नफीस चले गए हाला गिर गई थी मासी बता रही
1744.76,7.84,थी मेरी डूबती कश्ती को तिनके का सहारा
1748.2,7.12,मिल रहा है सोफिया चलीस बता रहे थे नफीस
1752.6,5.799,ने अपना हिस्सा हाला के नाम कर
1755.32,7.4,दिया नोटों से अगर बेटियों के नसीब बनते
1758.399,6.241,होते ना तो सिर्फ बादशाहों की बेटियां
1762.72,5.92,बसती
1764.64,4.0,मतलब बता
1780.55,4.57,[संगीत]
1782.519,2.601,सब ठीक हो
1786.0,6.279,जाएगा सब ठीक हो गया है
1789.32,7.719,हमसा तुम्हारी जिंदगी में तुम्हारी अम्मी
1792.279,9.4,की जिंदगी में सब ठीक हो गया
1797.039,4.64,क्या मैं समझा नहीं क्या
1801.84,5.24,मतलब तुम बच्चे की वजह से मुझे नहीं छोड़
1804.64,2.44,सकते थे
1807.72,8.28,ना यही कहा था ना तुमने ताई जान
1811.6,4.4,से अब तुम मुझे छोड़ सकते हो
1817.84,8.12,ला मेरा ये मतलब नहीं था ला मैं ऐसा सोच
1820.76,5.2,भी नहीं सकती सब मसले खत्म हो गए सारे
1826.2,3.76,काम कौन सा काम
1831.36,2.679,सारे
1835.24,6.76,काम यानी कि सारी जिम्मेदारियां मेरी
1838.88,9.279,है बिल्कुल नहीं सिर्फ वही
1842.0,11.039,गिनवाला फराइज है अच्छा और आप क्या
1848.159,10.52,करें मैं तुम दोनों को देखा
1853.039,7.681,करूंगी ली सो काइंड ऑफ यू
1858.679,4.161,अगर आप माइंड ना करें तो मुझे दोबारा
1860.72,3.12,बताएंगे रिपीट करेंगी सोट मुझे याद रहे कि
1862.84,3.839,मेरी क्या क्या
1863.84,6.4,जिम्मेदारी बिल्कुल क्यों
1866.679,7.321,नहीं बेबी को स्कूल लेकर जाना स्कूल से
1870.24,8.0,वापस लेकर आना उसको पार्क लेकर जाना
1874.0,6.0,खिलाना होमवर्क कराना और फिर उसके दोस्तों
1878.24,2.84,के फादर से दोस्ती करना भी तुम्हारी
1880.0,3.919,जिम्मेदारी
1881.08,4.719,है ये खाली मेरी क जिम्मेदारी है तुम्हारी
1883.919,6.0,उसके दोस्तों की मदर से दोस्ती करना क्यों
1885.799,4.12,नहीं है य मैं तुम्हारे फराइज
1892.24,3.88,ना स्कूल के लिए तो वन लगवा देंगे पिक एंड
1895.24,2.96,ड्रॉप के
1896.12,5.679,लिए नहीं
1898.2,7.4,हमजा हम उसे अकेले कहीं नहीं
1901.799,5.921,भेजेंगे सारे बच्चे व पर जाते हैं और अगर
1905.6,4.48,जब बड़ी होगी तो क्या पता हाय स्टडीज के
1907.72,7.079,लिए मेरी तरह ऑस्ट्रेलिया जाए
1910.08,8.43,तब होगी क्यों होगा क्यों
1914.799,7.84,नहीं होगी तो तुम्हारी तरह होगी
1918.51,6.85,[संगीत]
1922.639,7.081,हमजा होगी या होगा हम हम उसे अकेले कहीं
1925.36,4.36,नहीं भेजेंगे बस ख जाना चाहे
1930.84,4.4,तो तो हम भी उसके साथ चले
1935.32,6.64,जाएंगे ठीक है लेकिन यह मेरी पिक एंड
1939.039,4.64,ड्रॉप की जिम्मेदारी से तो मुझे फ्री करो
1941.96,5.39,तो क्या मैं खुद ला ले जाया करूंगी मैं
1943.679,6.801,तुम्ह ड्रांग सखा दूंगा
1947.35,5.94,[संगीत]
1950.48,5.4,गुड आईडिया हम उसे अकेले नहीं
1953.29,5.269,[संगीत]
1955.88,3.519,भेजेंगे क्यों इतनी मायूसी की बातें कर र
1958.559,4.521,हो
1959.399,5.481,या तुम दोनों को कुछ नहीं होगा तुम मुझे
1963.08,5.439,बेवकूफ क्यों बना रहे
1964.88,6.679,हो तुमने सुना नहीं डॉक्टर ने क्या बोला
1968.519,6.681,कि बच्चे को खतरा है नहीं है आला अगर नहीं
1971.559,3.641,है तो चलो चलते हैं यहां से मैं अभी चलती
1975.44,8.28,हूं प्लीज रि रिलैक्स मिसेस
1979.84,6.92,हमजा आप क्यों इतनी खौफ जदा है कुछ
1983.72,7.16,ट्रीटमेंट हो सकते हैं सो हम ट्राई
1986.76,7.48,करेंगे मैं समझ सकती हूं आपकी जज बात को
1990.88,3.36,आपको मुझ पर भरोसा नहीं
1995.159,11.381,है आप बहर जाए मुझे इनका चेकअप करना
2000.919,15.161,है शर यस शर मैं बुला लूंगी
2006.54,11.9,[संगीत]
2016.08,5.59,आराम से
2018.44,10.929,लेट आराम
2021.67,7.699,[संगीत]
2032.08,7.719,से घर नाम होने के बाद भी वह खुश नहीं है
2037.84,6.439,इतनी बड़ी प्रॉपर्टी की मालिक होने के
2039.799,9.641,बावजूद वो रो रही है धड़प रही है क्या दे
2044.279,8.961,रहा है आपका हिस्सा उसे तसल्ली दला सा
2049.44,6.919,उसके आंसू तक नहीं पहुंच सकता वह घर मुझे
2053.24,6.2,उसके कह हुए हर लफ्ज पर यकीन आ गया
2056.359,5.351,डैड क्या सोच के आपने इतना बड़ा कदम उठाया
2059.44,3.84,था आपने देखा है उसे
2061.71,4.209,[संगीत]
2063.28,5.559,डैड मुझे नहीं लगता कि दुनिया की सारी
2065.919,5.0,दौलत भी उसके नुकसान का अला कर कर सकती है
2068.839,6.161,क्यों फजूल की बातें करके मुझे परेशान कर
2070.919,7.16,रही हो क्यों फजूल बातें आपको मेरी य
2075.0,7.919,बातें फजूल लग रही है वेल आपको लग भी सकती
2078.079,8.921,है अयम नो डैड आपको मेरे कहे हुए हर लफ्ज
2082.919,6.121,को मानना होगा आपको नहीं लगता कि हाला को
2087.0,5.48,आपके दिए हुए माल से ज्यादा आपके मान की
2089.04,3.44,जरूरत है
2099.29,3.139,[प्रशंसा]
2103.54,7.51,[संगीत]
2116.07,9.77,[संगीत]
2131.4,3.25,[संगीत]
2149.77,3.13,[संगीत]
2155.6,13.519,[संगीत]
2168.0,3.56,मेरे
2169.119,6.0,डैड एक बार
2171.56,7.88,फिर अपने पैसों के जरिए मुझे सिक्योरिटी
2175.119,8.441,फराम करना चाह रहे हैं हाला को यहां रख लो
2179.44,6.76,पैसे दूंगा हाला को स्कूल जाना है ये लो
2183.56,6.0,पैसे लेकिन कभी देखा नहीं कि हाला का
2186.2,3.36,स्कूल है कैसा
2190.2,10.48,एक दिन कहेंगे हाला मर गई ये लो
2194.76,5.92,पैसे हाला का मकबरा ड़ा कर दो
2202.56,13.889,[संगीत]
2226.92,8.199,आप आप उठ गई चाय लाओ नहीं नहीं बैठो तो बस
2231.56,9.84,ऐसे मेरी आंख लग गई सर से बहुत बड़ा बोझ
2235.119,9.48,उतर गया ना अब अब सब ठीक हो जाएगा क्या
2241.4,7.08,मतलब हमारे घर के ऊपर जो नहुसत का साया था
2244.599,3.881,ना वो हट गया
2249.24,7.119,मैं कुछ समझी नहीं आप वो चली गई है इस घर
2252.68,6.88,से हमजा की जिंदगी से मेरी जिंदगी
2256.359,6.76,से कौन
2259.56,5.84,हाला जाहिर है हाला उसके अलावा मैं किसी
2263.119,5.72,और के जाने से इतना खुश थोड़ी हो सकती
2265.4,6.16,हूं तुम सिर्फ महसूस करो कितने सालों के
2268.839,6.121,बाद अब वो गई है ना तो अब वापस नहीं आएगी
2271.56,6.36,ना स्कूल कॉलेज भी जाती थी तो पा घंटे बाद
2274.96,8.04,वापस मगर अब नहीं आएगी
2277.92,8.439,ले गया उसका बाप नफीस लंदन मेरी बला से
2283.0,6.319,जहां मर्जी लेकर जाए बस वो चली
2286.359,6.76,गई तो
2289.319,4.841,हमजा क्या हमजा जाने वालों को कोई रोक सका
2293.119,3.24,है
2294.16,6.959,क्या लेकिन
2296.359,4.76,बचा नहीं बचेगा तुम लिखवा लो
2302.28,3.319,मुझसे क्या क्या
2305.96,6.96,हुआ हालत चले गई अपने बाप के
2309.56,7.92,साथ बाप के
2312.92,9.36,साथ हां हमेशा हमेशा के
2317.48,6.68,लिए तो मतलब अब सब कुछ ठीक हो जाएगा ना
2322.28,5.36,पहले की
2324.16,6.88,तरह तो इस सब से हमारा क्या ताल्लुक है
2327.64,5.0,कैसे नहीं है ताल्लुक मतलब तुम भूल गई हो
2331.04,4.72,कि तुम्हें उसकी वजह से क्या-क्या कुछ
2332.64,6.76,सहना पड़ा बेचा उसने तुम्हारे साथ जो कुछ
2335.76,7.76,भी किया अल्लाह ने ने उसका बदला लिया
2339.4,7.32,है एक मिनट एक मिनट हाला ने मेरे साथ क्या
2343.52,5.64,किया ताई जान मेरे साथ जो किया है वोह
2346.72,7.08,आपने किया है या फिर मेरी अपनी मां ने
2349.16,6.4,किया है सन तुम्हारी बेटी का घर पहले ही
2353.8,4.68,पानी पर खड़ा है
2355.56,5.64,नफीस और तुम शायद वो वक्त भूल गए हो जब
2358.48,5.56,तुम मेरी मिन्नतें कर रहे थे कि मैं किसी
2361.2,5.32,तरह हमजा को राजी करो क्योंकि वो हाला को
2364.04,4.2,अपने साथ नहीं रखना चाहता हां मैंने की थी
2366.52,2.72,मन्नत
2368.24,3.64,की
2369.24,3.839,थी उस वक्त मैं वो देख रहा था जो मुझे
2371.88,4.6,दिखाया
2373.079,6.321,गया लेकिन अब मैं हकीकत देख चुका हूं और
2376.48,5.32,मैं सिर्फ अपनी बेटी की तरफ देखूंगा और
2379.4,2.4,उसी की
2383.48,13.96,सुनूंगा तकदीर जब से तुझसे जुड़ी है जाम
2391.56,7.84,मोहब्बत आश है बचपन में ढेर सारे खिलौने
2397.44,3.8,कपड़ों से तुम हमेशा पर्पल ही चूज करती थी
2399.4,4.32,ना तो मुझे लगा कि शायद अब भी तुम्हें
2401.24,5.359,पर्पल पसंद होगा मुझ में कुछ नहीं बदला
2403.72,4.72,डैड वक्त गुजर गया है लेकिन मैं वही खड़ी
2406.599,4.681,मर्द की मोहब्बत से ज्यादा अहम चीज क्या
2408.44,5.08,होती है उसकी जानिब से दी हुई इज्जत आपकी
2411.28,5.28,इत्तला के लिए मो दबाना अर्ज है कि वो इस
2413.52,4.839,घर को छोड़कर जा चुकी है हमेशा के लिए जो
2416.56,4.68,लोग जिस्मो जान का हिस्सा होते हैं ना वो
2418.359,6.041,इतनी आसानी से नहीं छूटते ये इश्क तुम ना
2421.24,7.24,करना ये रो मुझे घर छोड़ के नहीं आना
2424.4,7.959,चाहिए था उसने आने से इंकार कर दिया स भी
2428.48,3.879,मना मुझे खोने से डर लग रहा है
