Start Time (s),Duration (s),Text
2150.96,6.28,को घड़े में गिरता हुआ देख रही
2153.56,7.44,है मेरा कोई कसूर नहीं के बाद अगर कोई श
2157.24,8.2,तुमसे मोहब्बत करता है ना तो वो जलीस है
2161.0,4.44,जमीन में और तुम में कोई फर्क नहीं रखा
2166.28,8.16,उसने जानती
2169.359,8.96,हूं जानती हो लेकिन इसके बावजूद उसकी बेटी
2174.44,6.76,को उस चीटर के साथ बर्बाद होने के लिए
2178.319,6.28,छोड़ी समन को कुछ नहीं होगा कैसे मना
2181.2,3.399,करोगी खुर्रम को बताओ
2185.72,3.84,बताओ ये जो समीन है
2190.24,6.33,तुम्हारे नाम की चूरी से जबा
2193.319,7.13,होगी याद रखना
2196.57,3.879,[संगीत]
2204.77,23.669,[संगीत]
2232.24,7.359,[संगीत]
2236.48,5.92,बहुत अच्छी लग रही हो आज ना यूनिफॉर्म और
2239.599,6.961,शना कार्ड की तस्वीर में तो लड़किया बला
2242.4,6.08,लगती अच्छा वैसे मेरा शना की कार्ड बना
2246.56,5.799,नहीं है अभी
2248.48,7.0,बना नहीं है या बनवाया नहीं व मैं इसलिए
2252.359,5.24,बोल रहा था कि वो निका नाम के लिए आजकल
2255.48,6.119,शना कार्ड
2257.599,6.801,ते बहुत जल्दी नहीं करती य बात
2261.599,5.0,आपने देर से कहने वालो की क्रेडिबिलिटी
2264.4,4.959,मशकूर हो जाती
2266.599,4.0,है अच्छा डर तो करो इर इनका बहुत अच्छा
2269.359,5.641,मेनू
2270.599,8.121,है मुझे भूख नहीं है और वैसे भी यह सब चीज
2275.0,6.599,कॉल प आ जाती है मेरे घर बहु अमीर है आप
2278.72,4.61,हूं तो किसी टट पूंजे की बेटी नहीं है
2281.599,4.861,रूमी राइस
2283.33,3.13,[संगीत]
2296.01,6.27,[संगीत]
2299.4,5.32,अहम
2302.28,4.55,हमजा एक बात
2304.72,5.48,पूछू पूछो
2306.83,8.05,[संगीत]
2310.2,8.159,इंसान गुस्से में कहां तक जा सकता
2314.88,8.64,है अब किसने गुस्सा कर दिया तुम पर हला
2318.359,8.281,नहीं किसी ने भी नहीं ऐसे ही पूछ रही हूं
2323.52,6.16,इंसान गुस्से में कहां तक जा सकता है
2326.64,5.77,गुस्सा इंसान को पागल कर देता
2329.68,6.76,है पागल इंसान तो कुछ भी कर
2332.41,8.35,[संगीत]
2336.44,6.6,सकता और पागलपन और नफरत की हद कहां तक
2340.76,2.28,जाती
2345.16,5.4,है
2347.44,7.2,डिपेंड्स लोगों को मरते मारते देखा है
2350.56,4.08,बर्बाद करते बर्बाद होते देखा
2356.04,6.12,है लेकिन तुम यह मेरे साथ नफरत की बातें
2358.8,5.4,लेकर क्यों बैठ गई हो मुझसे सिर्फ मोहब्बत
2362.16,4.199,की बातें किया करो
2364.2,6.68,ला और
2366.359,8.321,मोहब्बत मोहब्बत की हद कहां तक जाती है
2370.88,3.8,हम ये हुआ ना अच्छा
2375.64,5.84,सवाल लेकिन इसका जवाब बहुत लंबा
2379.28,7.6,है तो
2381.48,5.4,फिलहाल इंसान मोहब्बत में अपनी जगह से
2387.2,7.01,उठकर यहां आ सकता
2390.56,3.65,[संगीत]
2394.72,4.599,है और तुम्हें सारा दिन देख सकता
2402.88,5.6,[संगीत]
2406.04,2.44,जाना
2409.04,4.6,नहीं जाना तो है लेकिन दिल नहीं कर
2418.44,5.0,र कैसे
2420.839,5.0,हो
2423.44,4.8,शुक्रिया मुझको
2425.839,7.321,जो चुन
2428.24,7.599,लिया हाले दिल ना कह
2433.16,5.56,सके तुमने
2435.839,10.161,तो सुन
2438.72,11.8,लिया अहद मोहब्बत को पूरा किया दर्द दिल
2446.0,4.52,का लेके दिल दे
2451.31,6.529,[संगीत]
2453.72,6.48,दिया ये इश्क तुम ना करना
2457.839,4.321,उसका चेहरा देखो कैसी शैतानिया सी दिख रही
2460.2,5.0,है उसकी हंसी में पहले तो ऐसे नहीं हंसता
2462.16,5.88,था ये मैं जमीन के साथ बुरा होता नहीं देख
2465.2,5.28,सकती इसीलिए तुम्हें यह हल बता रही हूं
2468.04,4.64,खुर्रम से मिलो अगर कहोगी ना तो मैं भी
2470.48,3.92,चलूंगी तुम्हारे साथ हम दोनों ही तो उसकी
2472.68,6.399,असलियत से वाकिफ
2474.4,6.88,है हालात तुम अगर मेरे पास शफक जैसी
2479.079,4.841,मंगेतर थी तो तुम भी तो हमजा जैसे मंगेतर
2481.28,5.16,के होते हुए मुझसे मोहब्बत की दावेदार रही
2483.92,6.52,यह सच नहीं है तुम्हें गलतफहमी हुई है
2486.44,4.0,हमजा से शादी सफ
