Start Time (s),Duration (s),Text
2124.76,5.88,दहाने पर बैठी हो जो किसी वक्त भी जलाकर
2128.2,2.44,राग कर
2135.66,5.1,[संगीत]
2144.96,6.639,सकता अरे संभल
2147.839,3.76,के अभी आप गिर
2154.079,6.201,जाती शुक्रिया अदा नहीं करेंगे मेरा
2158.52,5.36,किस बात
2160.28,3.6,का किस बात
2164.359,6.921,का यही
2166.76,4.52,के तुम्हे संसार होने से बचा दिया
2173.24,3.48,मैं बचाया
2178.52,5.16,ना
2181.319,5.841,सोचो सोचो
2183.68,6.439,के अगर मैं सबके सामने य कह देता कि मैं
2187.16,2.959,तुम पहचानता
2192.839,7.401,हूं कि वही लड़की
2195.8,4.44,है जो मेरी मोहब्बत का दम भरती
2201.16,6.28,थी जिसका मेरी नाराजगी के ख्याल से सांस
2205.24,2.2,रुक
2208.319,7.04,जाता और जो मेरी मन्नत करती थी
2212.68,6.04,खुर्रम खुर्रम प्लीज अपनी मां को ले आओ
2215.359,3.361,मेरा हाथ मांगना
2221.88,3.52,बताओ क्या होता
2225.839,5.321,फर तुम्हारा
2228.52,5.24,ससर तुम्हारा ही मुंह काला करके तुम्ह इस
2231.16,2.6,घर से निकाल
2235.28,4.6,देता और
2237.319,6.201,वह तुम्हारा आशिक
2239.88,4.439,शौहर उसे इतने लंबे पंगे में पढ़ना ही
2243.52,4.799,नहीं
2244.319,4.0,पड़ता सिर्फ
2253.839,3.0,स
2257.2,5.399,बस भाई
2259.28,7.16,इतना भरोसा जो करता है व तुम
2262.599,8.48,पर और जब भरोसा टूटता है
2266.44,9.12,ना तो तालुक तोड़ने में देर नहीं
2271.079,6.851,लगती रम देखो ऐसी बातें नहीं
2275.56,4.84,करो तो पहले की बात
2277.93,5.63,[संगीत]
2280.4,3.16,मेरी ना समझी
2285.04,6.52,का अब मैं जिंदगी में आगे बढ़ चुकी हूं
2289.28,6.68,तुम भी तो बढ़ चुके हो जमीन के साथ हा तो
2291.56,4.4,मैं तो बढूंगा ही मैं तो बढूंगा
2296.96,5.119,लेकिन
2298.599,6.881,तुम्हें पीछे धकेल
2302.079,3.401,कर इतना
2305.56,3.45,पीछे माने
2308.24,4.0,पत्थर के
2309.01,6.71,[संगीत]
2312.24,6.28,जमाने क्यों नहीं
2315.72,6.92,हा मैंने सब तय कर लिया
2318.52,6.079,रा जो कुछ मेरे साथ हुआ
2322.64,4.64,है तुम्हारे
2324.599,6.321,साथ जो कुछ मैंने
2327.28,3.64,सहा तुम सहो
2331.04,7.4,की दर बदरी ना उम्मीदी भूक
2340.8,3.44,ती और
2345.85,3.23,[संगीत]
2351.24,5.6,मौत जैसे मैंने अपनी मां ई ना
2353.71,3.13,[संगीत]
2357.839,8.601,आ वैसे ही अगर
2361.68,4.76,तुमने बच्चे को मरता देखो
2372.76,4.0,कल तुम्हारे साथ यही होना था अगर मैं
2375.04,5.6,इकरार कर
2376.76,6.4,लेता एक बर में तुम्हारा सर धड़ से अलग हो
2380.64,7.8,जाता पर
2383.16,10.88,नहीं जबक तुम्हारे नखरे पर आधी छुरी फेर
2388.44,5.6,कर तुम्हे तड़पने का मजा लेना है
2394.29,5.449,[संगीत]
2401.52,11.64,तकदीर जब से तुझसे जुड़ी है जा मोहब्बत
2409.56,5.68,जश है मुश्किले तो खूबसूरती होती है
2413.16,4.24,जिंदगी की लत मंजिल से ज्यादा खूबसूरत
2415.24,4.76,होता है सफर और उसको और खूबसूरत बनाता है
2417.4,5.36,तुम्हारे जैसा हमसफर सफिया तुम्ह नहीं
2420.0,5.8,लगता हमें इस मामले की तहकीक करनी चाहिए
2422.76,5.48,जिसका जिक्र शाहजन भाभी ने किया मैं सोच
2425.8,5.08,रहा हूं कि मैं खुद उसके बारे में पता करा
2428.24,5.28,आई मीन व्हाट्स हिज बैकग्राउंड है कौन आया
2430.88,5.56,कहां से है शफक नाम है उस लड़की का जो
2433.52,5.0,हालाकि सहेली है और खुर्रम के रिश्तेदार
2436.44,4.56,मैं तो यह देख रही हूं कि मेरा दोस्त मेरा
2438.52,4.04,दुश्मन कैसे बन गया कॉलेज के मेले कुचले
2441.0,4.64,यूनिफॉर्म में कभी अंदाजा ही नहीं हुआ
2442.56,5.64,इतनी खूबसूरत हो तु या फिर यह आ से
2445.64,5.88,मोहब्बत का एजाज है जो अब तुम्हें हमजा से
2448.2,3.32,हो गई है
