Start Time (s),Duration (s),Text
1923.039,5.841,करता मैं हाला को अपने साथ ले जाता आप
1926.279,7.041,जानते हैं यह पॉसिबल नहीं था वहां पर भी
1928.88,9.399,मेरी फैमिली थी बच्चे थे खुद के मसाइल
1933.32,8.0,थे चलो ठीक है ठीक है अम्मा का इंतकाल हो
1938.279,5.841,गया उनका स्वयं भी हो गया तुम जाओ वापस
1941.32,6.12,अपनी फैमिली में अपने मसाइल देखो यहां के
1944.12,5.039,मसाइल हम खुद देख लेंगे यही हो सकता है ना
1947.44,4.56,मेरा य मतलब नहीं
1949.159,5.721,था तुम्हारे इसी रवैए की वजह से अम्मा
1952.0,6.279,हमेशा परेशान रही जानते हो
1954.88,6.159,तुम हाला को
1958.279,3.76,लेकर उसी की फिक्र करती हुई मौत के मुंह
1961.039,5.88,में चली
1962.039,7.48,गई और तुम क्या समझते हो वह क्यों इतना हक
1966.919,6.321,हक हक की बात करती थी हाला के
1969.519,5.241,लिए अम्मा कहती थी कि औरत को फाइनेंशली
1973.24,4.24,मजबूत होना
1974.76,4.36,चाहिए ताकि इस तरह के हालात में वो खुद को
1977.48,6.039,संभा
1979.12,8.32,स बस यही सोचते सोचते अम्मा चली गई अब
1983.519,5.4,अम्मा तो है नहीं और शाहजहां हाला को यहां
1987.44,6.8,नहीं रहने
1988.919,5.321,देगी हाला को घर में हिस्सेदार बनाना
1995.519,8.481,चाहती नफीस इसका एक हल है मेरे पास तो
1999.399,21.2,बताए रईस भाई कैसा हल
2004.0,16.599,[संगीत]
2021.559,5.12,तो उन बापों के बारे में भी तो इरशाद
2023.519,6.481,कीजिए ना जो सात समंदर पार जाकर बैठ जाते
2026.679,3.321,हैं और पलट कर खबर ही नहीं
2030.799,4.88,लेते वो क्यों इतना हक हक हक की बात करती
2034.32,5.56,थी हाला के
2035.679,5.24,लिए अम्मा कहती औरत को फाइनेंशली मजबूत
2039.88,3.84,होना
2040.919,5.201,चाहिए ताकि इस तरह के हालात में वह खुद को
2043.72,2.4,संभाल
2047.48,7.199,सके अब जो कुछ हुआ शाह जहान नहीं रहने
2051.72,2.959,देगी उसे इसर
2055.21,11.469,[संगीत]
2062.0,4.679,में कहां जा रहे हो हम
2068.28,2.319,और क्या
2071.639,8.881,करू कर ऐसा कब तक
2076.76,5.61,चलेगा अब सारी जिंदगी ऐसे चलेगा
2080.52,6.119,ला
2082.37,8.67,[संगीत]
2086.639,9.48,हम री एक पल की बेतना बर्दाश्त नहीं हो
2091.04,5.079,रही जिंदगी की बात नहीं कर
2101.04,3.36,[संगीत]
2102.599,4.801,तुमने खुद कहा
2104.4,5.56,था कि मेरे साथ इस कमरे में रहना तुम्हारे
2107.4,2.56,लिए सजा
2111.0,4.68,है तो फिर अपनी अपनी ही बात से क्यों फिर
2114.16,4.36,रहे
2115.68,5.36,हो फिर काटो यह
2118.52,6.44,सजा
2121.04,10.0,भुगतो भाग क्यों रहे हो ये इश्क तुम ना
2124.96,11.8,करना ये रोग ही लगा ए सफन खुद करे है फिर
2131.04,12.2,सौग भी मनाए ये इश्क तुम ना करना ये रोग
2136.76,8.12,ही लगाए दफन खुद करे हैं फिर शौग भी मनाए
2143.24,4.48,फिर शौग
2144.88,8.64,भी
2147.72,10.52,मनाए आशिकों के दिल में ये आस भी लगाए फिर
2153.52,10.68,आस को बुझा के ये आग भी लगा
2158.24,5.96,फिर लास को बुझा के ये आग भी
2176.64,7.24,लगाए कपड़े
2180.0,3.88,निकाले कब्रस्तान जा रहा
2184.24,7.64,हूं दादी के पास
2186.83,7.61,[संगीत]
2191.88,2.56,मुझे भी ले
2196.0,3.0,जाओ
2200.24,3.0,प्लीज
2203.32,12.34,[संगीत]
2215.72,3.8,चलो आमी
2220.54,5.86,[संगीत]
2222.72,3.68,दी मुझे क्यों छोड़ के चली
2227.599,4.921,गई अपनी हाला का एक दफ भी नहीं
2232.92,4.36,सोचा कि क्या होगा मेरा आपके
2238.57,6.19,[संगीत]
2240.8,6.92,बगैर य हाला के आंसू पचने वाला कोई नहीं
2244.76,7.68,है
2247.72,4.72,और ना ही हाला की बात यकीन करने वाला कोई
2252.92,3.88,है रुल गई आपकी
2257.44,4.0,हाला सब पर बाद
2263.52,9.04,हो एक छोटी सी गलती को गुना कबीरा बनाकर
2267.76,4.8,मेरा सारा नाम माल स्या कर दिया
2273.839,5.601,गया आपको अभी नहीं जाना चाहिए था दादी
2279.92,4.84,ऐसी जरूरत मुझे आपकी कभी नहीं पड़ी जितनी
2282.48,2.28,अब
2287.28,3.92,है आप कहती थी
2289.97,6.47,[संगीत]
2291.2,5.24,ना एक बार नफीस आ जा तो सब कुछ ठीक हो
2296.76,6.64,[संगीत]
2299.16,9.0,जाएगा आपका बेटा भी कुछ नहीं कर पाया
2303.4,4.76,दादी कुछ नहीं कर पाया
2309.61,7.019,[संगीत]
2318.65,33.11,[संगीत]
2344.72,12.28,तकदीर जब से तुझसे जुड़ी है जामे मोहब्बत
2351.76,7.16,जहे आशकी है कमन हमसा हला इ इनोसेंट तुम
2357.0,3.52,इतने साल ऑस्ट्रेलिया में रह के आए हो और
2358.92,3.679,तुम इतनी छोटी सी बात प इस तरह रिएक्ट
2360.52,4.48,करोगे छोटी सी बात नहीं है गुस्सा मुझे
2362.599,4.881,उसके झूठ पर है इतना प्यार करने वाले की
2365.0,5.88,बेरुखी बर्दाश्त नहीं होती तुमसे वाबस्ता
2367.48,6.04,हर चीज से नफरत है मुझे हमजा से भी हला को
2370.88,5.4,इस घर से कोई नहीं निकाल पाएगा और हमजा ने
2373.52,4.92,उसे अपने दिल से ही निकाल दिया तो नफीस ने
2376.28,4.6,अपना हिस्सा हाला के नाम कर दिया है नोटों
2378.44,5.56,से अगर बेटियों के नसीब बनते होते ना तो
2380.88,5.84,सिर्फ बादशाहों की बेटियां बस इस घर की
2384.0,6.319,मलकीत का मुझे क्या फायदा जब मैं दिलों से
2386.72,6.16,ही बेदखल हो चुकी हूं रेम से रुको हमारे
2390.319,5.921,घर के ऊपर जो नहुसत का साया था ना वो हट
2392.88,6.88,गया वो चली गई है हमजा की जिंदगी से मेरी
2396.24,3.52,जिंदगी से ले गया a
