Start Time (s),Duration (s),Text
2006.159,4.561,इजाम लगा रही है ना मैं की जान ले लूंगा
2008.639,6.241,अब्बू खुदा का
2010.72,6.959,वास् खुदा का वास्ता क्या हो गया आप लोगों
2014.88,5.279,को यह लड़की अब घर में घुसाने के काबिल
2017.679,4.641,नहीं है अगर इसकी जगह रूमी होती तब भी
2020.159,4.52,आपका फैसला यही होता रूमी का नाम ले रहे
2022.32,5.4,हो तुम पागल हो गए हो कहां रूमी जैसी
2024.679,4.861,मासूम बच्ची और कहां ये तुमने तुमने रूमी
2027.72,5.67,के लिए ऐसा सोचा भी कैसे
2029.54,3.85,[संगीत]
2035.799,6.36,हमजा अल्ला इंसाफ करने पर आए तो पत्थर भी
2040.12,5.36,बोलने लगते
2042.159,7.561,हैं कभी किसी ने सोचा
2045.48,4.24,था कि रूमी खुद कबूल कर
2050.2,8.22,लेगी मुझे माफ कर
2053.52,7.979,दो मैंने तुम्हारे साथ अच्छा नहीं
2058.42,3.079,[संगीत]
2063.28,5.359,कि तुम मेरी जगह होती तो क्या करती
2069.639,7.42,[संगीत]
2077.359,2.72,मैं तुम्ह माफ
2083.04,5.599,कर भाई आप ठीक है बैठिए प्लीज प्लीज
2091.399,6.621,बै बहुत देर से सोच रहा था कि मेरे साथ यह
2095.8,3.44,सब कुछ क्यों हुआ
2098.02,3.22,[संगीत]
2099.24,5.64,क्या गलत किया था
2101.24,6.64,मैंने मेरी बेटी ने इतनी बड़ी हरकत
2104.88,6.479,की मुझे उसके बारे में कुछ पता ही
2107.88,7.8,नहीं लेकिन इसम कसूर इसका नहीं है
2111.359,6.401,यार इसका कसूर नहीं है सारी जिंदगी उसकी
2115.68,6.26,मां इसे यही कुछ तो सिखाती
2117.76,5.4,रही यही तरबियत तो दी है तुमने
2121.94,6.06,[संगीत]
2123.16,7.959,इसे तुमने सरा भी मेरे बारे में नहीं सोचा
2128.0,4.92,इतना बड़ा कदम उठा रही थी और मेरे बारे
2131.119,7.081,में नहीं
2132.92,9.12,सोचा ये सब कुछ रोमी के सिवा और कोई कर ही
2138.2,7.52,नहीं सकता था यह सारी साजिश रोमी ने ही की
2142.04,6.279,है और इसकी जिम्मेदार तुम
2145.72,6.599,हो
2148.319,6.201,तुमने तुमने जब उसकी तरबियत करनी थी उस
2152.319,5.881,वक्त तुम किसी और की जिंदगी बर्बाद करने
2154.52,6.079,तुली होगी गलती तुमने की है
2158.2,3.56,तुमने मेरी बेटी को डोरी से बेल की तरह
2160.599,4.321,बांधना
2161.76,6.44,था कैसी तरबियत की तुमने कि वो झाड़ से
2164.92,6.96,लिपट गई इसमें सारा कसूर तुम्हारा है
2168.2,5.52,शाहजहां और तुम तबीयत कर कैसे सकती थी उस
2171.88,4.52,वक्त तो तुम किसी और की जिंदगी बर्बाद
2173.72,5.72,करने पर तुली हुई थी ऐसी क्या बात हो गई
2176.4,7.25,है हम तलाक भी तो ले सकते हैं बिल्कुल
2179.44,5.52,तलाक हमजा तुम तलाक दे दो हाला
2183.65,4.709,[संगीत]
2184.96,6.96,को और तुम भी तलाक ले लो
2188.359,9.921,क्योंकि मैं तुम्हारा बाप तुम्हारी मां को
2191.92,6.36,तलाक देने लगा हूं मैं रईस अहमद अपने
2198.64,5.64,हो यार
2201.92,6.08,भा कोई बीच में
2204.28,7.76,मत मेरा और इस औरत का मामला
2208.0,7.359,है इसने एक नहीं दो नहीं तीन जिंदगिया
2212.04,6.4,बर्बाद की है खुदा की कसम मेरा दिल चाहता
2215.359,7.441,है शाहजहां मैं तुम्ह जान मार
2218.44,7.36,दू दे दू मैं तुम्हारी बस बस बस अरे छोड़ो
2222.8,3.0,यार
2226.28,26.149,[संगीत]
2267.68,5.679,मेरा दिल नहीं मानता था कि हाला कोई ऐसा
2271.319,6.681,वैसा काम कर सकती
2273.359,7.321,है शाहजन भाभी ने जो कुछ भी कहा
2278.0,4.92,सबने आंखें बंद करके यकीन कर
2280.68,6.12,लिया और
2282.92,6.439,मैं मुझे खुद पर अफसोस हो रहा
2286.8,6.24,है मैं कैसे मान
2289.359,7.041,गया मेरे तो घर की बच्ची
2293.04,6.799,थी क्या मैं वाकिफ नहीं हूं
2296.4,3.439,उससे वो ठीक कह
2300.2,6.56,र रूमी की हसत और
2302.88,6.68,हिमाकत ई जान का वो मौका बन गई जिसकी तलाश
2306.76,6.72,में वो न जाने कब से
2309.56,6.68,थी और अगर सच कहूं तो इ सब में सबसे बड़ा
2313.48,4.359,जुल्म हाला के साथ हुआ है हम वो बचारी तो
2316.24,4.48,ऐसी थी ही
2317.839,7.721,नहीं मैं बहुत खुश
2320.72,4.84,हूं मेरी दोनों बेटियों से इल्जाम हट
2326.24,6.879,गया खास तौर पर
2329.319,7.76,हाला परना सोफिया खबरों के मुंह खुल जाते
2333.119,3.96,हैं इल्जाम नहीं हटते
2338.04,5.84,आप चाय पी लीजिए अभी दवाई खाइए
2344.09,19.77,[संगीत]
2371.0,11.92,तकर जब से तुझ से जुड़ी है जाम मोहब्बत
2378.079,6.881,जहे आशकी है मोहब्बत करती थी ना आप मुझसे
2382.92,4.0,आपको अंदाजा हैमी कि जिससे मोहब्बत करते
2384.96,4.04,हैं अगर वो धोखा दे रहा हो तो क्या बीती
2386.92,5.24,है दिल पर ऐसे सदम से दिल बंद हो जाया
2389.0,5.28,करते हैं बयार लोगों को इयार मिल जाए ना
2392.16,5.28,तो वो वही सुलूक करते हैं दूसरों के साथ
2394.28,5.0,जो उन्होंने देखा होता है या सहा होता है
2397.44,4.56,उसकी बात क्या मेरा अपनी खुद की मां से
2399.28,4.319,तबार उठ गया यार मेरी अपनी मां झूठी है
2402.0,3.72,मैं तुमसे वादा करता हूं मैं तुम्हें कभी
2403.599,4.48,कोई तकलीफ नहीं पंचांगा मैं तुमसे अंधर की
2405.72,5.599,बात नहीं करने आई हूं पर मेरे बीते हुए कल
2408.079,5.441,का हिस्सा आने वाले कल का भरोसा टूटा मेरा
2411.319,5.601,ऐसे आदमी से ईमान उठाया इस पर अपनी जान से
2413.52,6.72,ज्यादा भरोसे इस घर में जो आईने लगे हैं
2416.92,4.48,उन्हें हटा दो क्योंकि उसमें रे आमाल नाम
2420.24,4.72,नजर आते
2421.4,7.08,हैं मैं मेरी बीवी और मेरी बेटी
2424.96,3.52,ऑस्ट्रेलिया जा
