Start Time (s),Duration (s),Text
2068.44,3.479,इस तरह तो सबको पता चल जाएगा हम क्या
2069.919,4.081,बताएंगे कि हम उसे क्यों ढूंढ रहे हैं
2071.919,4.841,किसी को तो बताना पड़ेगा अम्मी किसी पर तो
2074.0,6.48,ऐतबार करना पड़ेगा ना नहीं
2076.76,7.119,हमजा किसी को नहीं बता सकते कसे बताएंगे
2080.48,5.879,और क्या बताएंगे क्या करें यहां पर बैठ
2083.879,6.681,जाए हाथ पर हाथ रखकर किसी पर तो तबार करना
2086.359,6.681,पड़ेगा हां क्या करें हाथ पर हाथ रखकर
2090.56,4.359,बैठे रहे आपको पता है ना अम्मी के लापता
2093.04,4.24,शौहर के साथ 8 साल बाद निकाह खत्म होता है
2094.919,4.841,तो इंतजार करते रहे 8 साल होने का हां मैं
2097.28,4.43,कर ल इंतजार आ साल का लेकिन मैं किसी को
2099.76,3.28,हवा नहीं लगने
2101.71,4.33,[संगीत]
2103.04,3.0,दूंगी
2110.52,5.16,वकास हेलो हेलो
2112.68,5.84,प्रकाश वकास मैंने तुम्ह कितनी कॉल्स की
2115.68,6.88,मैंने तुम्ह कितना ठू तुम कहां चले गए
2118.52,7.44,थे इधर करती बा हेलो तुम मेरी भोली भाली
2122.56,5.96,बेटी को गलगला के तुम कहां यब हो ग मैं तो
2125.96,3.92,तुम्हारी सात नस्लो को फौ के
2128.52,4.559,तुम्ह
2129.88,3.199,जेल नाम
2133.76,4.2,[संगीत]
2135.079,7.04,बदल
2137.96,6.879,हेलो मैं बात कर रहा सा जानते हो
2142.119,5.201,मुझे रूमी बता रही है कि तुम उसका फोन
2144.839,5.441,नहीं उठा रहे चाहते क्या तुम इरादे क्या
2147.32,7.76,तुम्हारे क उसकी फजूल ब सुन रहे हो उसका
2150.28,9.839,पता लो और जाकर सीधा सधा तलाक कर बात कर
2155.08,7.44,[संगीत]
2160.119,5.161,चाहते क्या हो तुम तुम्हारे आने का इंतजार
2162.52,4.96,नहीं कर सकता मैं अपने घर का पता दो अपने
2165.28,4.0,वालदैन से कहो मुझसे मिले भेजवा उन्हे
2167.48,3.96,मेरे पास अरे उन्हें घर का आता पता देने
2169.28,4.52,की क्या जरूरत है हमजा बाहर बाहर निपटा दो
2171.44,7.8,ना सारा किस्सा किसी को पता भी नहीं चलेगा
2173.8,7.559,बस कर दे अम्मी बस कर दे देखो हमसा लकीर
2179.24,4.68,पीटने का अब कोई फायदा नहीं है जो होना था
2181.359,4.161,ना वो हो गया अब मैं ऐसे करूंगी मैंने सब
2183.92,3.72,सोच लिया है मैं राबिया से कहूंगी कि
2185.52,4.68,हमारे यहां चकि फौत की हुई है इस वजह से
2187.64,5.28,हम ये सारा मामला पोस्टपोन कर रहे हैं आप
2190.2,4.919,देखो ना रुखसती तो नहीं हुई निकाह ही हुआ
2192.92,4.199,है ना तो इद्दत गुजारने की तो कोई जरूरत
2195.119,4.041,नहीं है जैसे ही तलाक नामे पर साइन होता
2197.119,4.161,है हम इसका रमीज से निकाह पढवा देंगे इस
2199.16,5.199,तरह यह राज राजही रहेगा कि क्या आपकी बेटी
2201.28,6.72,खुद से निकाह पढवा चुकी है यह राज रखना
2204.359,6.601,चाहती है आप अब आप मुझे कुछ नहीं बताएंगे
2208.0,8.96,जो करूंगा मैं
2210.96,6.0,करूंगा बस और कुछ नहीं
2219.359,4.441,कमरे में जाओ फोन
2220.72,6.92,लेकर जाओ रूमी नहीं फोन क्यों दे रहे हो
2223.8,4.96,उसको तोसे राता बहाल कर लेगी राता ही बहाल
2227.64,5.6,करना जरूरी
2228.76,4.48,हैमी राबता बहाल होना जरूरी
2237.44,5.32,है आप चलेंगे मेरे साथ इनकी तरफ
2254.21,8.0,[संगीत]
2265.64,3.679,क्या हुआ आपको पानी देना
2273.4,7.84,मुझे आपको किस बात के पसीने छूट रहे हैं
2276.359,4.881,अम्मी देखिन पसीने आ रहे हैं क्या
2284.52,5.599,ू क्या
2286.599,6.801,होगा जो होगा रईस भाई और शाह जहान आप के
2290.119,8.24,साथ होगा इसमें हमारा कोई मामला नहीं है
2293.4,7.76,नहीं नहीं सोफिया मैं चाचा हूं एक मिनट एक
2298.359,7.0,मिनट समीन जरा समझाओ
2301.16,7.12,इन्ह इज्जत में साझेदारी होती है बेजती और
2305.359,5.281,बदनामी बदबू की तरह होती है नाक पर रुमाल
2308.28,3.62,रख के बड़ी दूर खिसकना पड़ता है ताकि
2310.64,4.47,सुकून से सांस
2311.9,3.21,[संगीत]
2315.599,5.041,आए मैं अपने भाई को इन हालात में अकेला
2318.839,5.321,नहीं छोड़ सकता
2320.64,6.16,सोफिया यह वही भाई है ना जो एक बेबुनियाद
2324.16,7.08,इंजा पर आपकी बेटी की किरदार कशी करते आए
2326.8,7.559,हैं अम्मी प्लीज मत बोले ऐसा इस सत दूसरे
2331.24,5.92,प कीच उछालना गलत बात
2334.359,5.841,है मुश्किल वक्त है हम सबके लिए मुश्किल
2337.16,3.04,वक्त उनके
2341.43,3.13,[संगीत]
2345.8,5.799,लिए पानी तो पिए ना खत्म करें त खराब हो
2349.319,2.28,रही है
2361.64,8.28,आपकी भाई इंशाल्लाह सब ठीक हो जाएगा आप
2366.92,5.48,फ्रूट खाए ना भाई बीपी इतना लो होना अच्छी
2369.92,2.48,बात नहीं है
2372.8,5.63,ना आप लोग मेरे खिलाफ जाए रस को आराम करना
2376.52,5.59,है कैसे आराम कर सकते हैं
2378.43,3.68,[संगीत]
2382.92,8.199,भाभी अब वो आ गए हैं चलिए आप मेरे साथ
2387.2,3.919,ड्राइंग रूम में बैठ आ गए वो
2391.599,6.72,लोग
2393.28,5.039,हमजा मैं बैठता हूं तुम्हारे साथ
2399.68,5.399,आइए भाई मैं भी चलती हूं तुम्हारे साथ
2402.119,5.361,हमजा यह मामलात भड़कने के बजाय सूझबूझ से
2405.079,2.401,हल होते
2408.59,9.249,[संगीत]
2411.16,6.679,हैं तुम चलो जलीस में आ रहा हूं मैं आरहा
2420.09,10.079,[संगीत]
2433.44,9.56,तकर जब से तुझसे जुड़ी है जाम मोहब्बत जहे
2441.48,5.04,आश
2443.0,5.52,है तुमसे हमदर्दी थी आला लगाव हो गया खून
2446.52,3.799,का रिश्ता था हमारे बीच इ सब में कब
2448.52,4.799,मोहब्बत होग पता ही नहीं
2450.319,5.681,चला खुद से कभी पूछा ही नहीं कि मुझे
2453.319,5.04,तुमसे कितनी मोहब्बत है कितनी अजीब बात है
2456.0,4.599,कि मुझे रम से पता लग कि मुझे तुमसे कितनी
2458.359,4.561,मोहब्बत है खुरम ने तुम्हें बताया
2460.599,4.401,तुम्हारे दिल ने मेरे लिए गवाही नहीं दी
2462.92,3.199,फिर क्या हुकम है हमारे लिए कब आए अपनी
2465.0,3.8,अमानत
2466.119,5.041,लेने कोई अमानत म मानत नहीं जाएगी यहां
2468.8,5.2,सेले जाए अपना खजाना और निकले इस घर से
2471.16,4.8,आपको खुला का नोटिस मिल जाएगा तुम्हारे और
2474.0,4.48,मेरे बीच में कुछ खराबी बाकी है हाला
2475.96,3.28,हमारे बीच की खराबी बहुत से भी ज्यादा बढ़
2478.48,5.28,चुकी
2479.24,9.24,है तो जब कल राह बदलना तय
2483.76,4.72,है तो आज क्यों नहीं
