Start Time (s),Duration (s),Text
2100.2,7.28,जुर्रत हेलो हेलो हां आवाज आ रही है ना
2105.0,4.0,मैं बोल रहा हूं कहां हो तुम इस वक्त मैं
2107.48,4.8,तुमसे मिलना चाहता
2109.0,5.2,हूं मैं कुछ नहीं जानता यहां फौरन पहुंचो
2112.28,5.28,बात समझ में आई फौरन पहुंचो मैं तुम्हारा
2114.2,6.96,इंतजार कर रहा हूं बच्चा ले लेगा कोई
2117.56,6.08,खिलौना है क्या बच्चा ले लेगा लो पानी
2121.16,5.64,पियो
2123.64,5.8,नहीं आधे घंटे के लिए आई हूं वकास और वो
2126.8,4.68,भी मत पूछो क से प्रिंसिपल के ऑफिस के
2129.44,3.919,सामने बैठ के मूट्स बना रही थी ताकि अगर
2131.48,5.56,अम्मी उन्हें कॉल करें तो वो कहे कि रूमी
2133.359,7.601,यही बैठी हुई थी चले
2137.04,5.76,ज लेकिन अब मुझे वापस ड्रॉप कर दो वरना
2140.96,4.84,अम्मी एडी के दर्द के साथ भी चलके आ
2142.8,3.96,जाएंगी जिन मशकूर नजरों से आज देख रही थी
2145.8,5.4,ना वो
2146.76,8.04,मुझे वैसे कुछ गलत भी नहीं देख
2151.2,7.24,रही चलो अगर भाई लेने आ गया ना वो तो वक्त
2154.8,4.88,का वैसे ही बहुत पाबंद है वैसे सुबह हमजा
2158.44,2.32,के साथ तुम्हें देख के मैंने पता नहीं
2159.68,5.24,क्या क्या नहीं
2160.76,8.28,सोचा भाई है वो मेरा तो गौर से देख के पता
2164.92,4.12,चल जाता है बहुत
2170.8,6.08,मसे यह सब ठीक है लेकिन देर हो रही है ना
2174.04,5.48,चले बिल्कुल नहीं बीवी हो तुम मेरी कोई
2176.88,2.64,ड्रॉप नहीं करूंगा
2181.44,9.44,तु सुन चलो ना मुझे बहुत डर लग रहा
2186.16,7.439,है सोचा जा सकता ला फॉर गड सेक या रोना तो
2190.88,3.76,बंद करो हाला से क्या पूछ रहे हो मुझसे
2193.599,4.561,बात
2194.64,6.28,करो आपसे क्या बात करूं मैं तुम्हारी
2198.16,6.32,प्लानिंग का पता चल गया
2200.92,5.88,हमजा कौन सी प्लानिंग शाहजा भाभी और
2204.48,3.52,तुम्हारी प्लानिंग यहां आकर सब कुछ बता
2206.8,4.4,चुकी है
2208.0,9.68,व अम्मी
2211.2,8.68,य अम्मी आई थी ला क्या कह गई है
2217.68,4.96,हाल पूछने और चाल
2219.88,6.28,बताने कैसी चाल कोई मुझे बताएगा यहां क्या
2222.64,6.88,हो रहा है ग से एक तो मेरा दिमाग शल हो
2226.16,6.56,गया है अम्मी फौत हुई इत्तेफाकन में यहां
2229.52,5.28,पहुंचा और क्या पता चलता है कि शाहजहां
2232.72,4.76,भाभी ने ऑलरेडी प्लान बना लिया था कि मेरी
2234.8,5.08,बिचारी बेटी को घर से निकालेगी अगर मैं
2237.48,4.879,यहां नहीं आता तो इसका क्या होता एक बार
2239.88,9.479,पहले भी निकाल चुकी है
2242.359,9.361,डैड क्या रात के अंधेरे में कुछ रुपए देके
2249.359,5.121,चाली मार सुबह 6 बजे
2251.72,6.68,निकलती सामने लेट
2254.48,5.76,जा मशवरा भी दिया तुम्हे तो याद होगा ना
2258.4,4.32,हमजा याद
2260.24,4.48,है लेकिन क्या तुम भूल गई हो हालाकि
2262.72,5.24,तुम्हे घर वापस कौन लाया
2264.72,5.48,था और इन सवालों का मकसद क्या है आप मुझे
2267.96,5.56,बता सकते हैं क्यों पूछ रहे मुझसे यह सवाल
2270.2,6.24,अी जानना चाहते के इस सवाल का मकसद क्या
2273.52,4.64,है साफसाफ पूछ रहा हूं कि अगर मैं वक्त पर
2276.44,5.04,नहीं पहुंचता तो मेरी बेटी का क्या होता
2278.16,6.64,फुटपाथ पर जाती रोड पर जाती प्लीज आप लोग
2281.48,7.2,बैठ के बात कर ले मैं नहीं बैठ
2284.8,6.2,सकता एक तो वैसे ही परेशान हूं हमें जल्द
2288.68,5.36,से जल्द वापस पहुंचना है कमबखत लीफ कैंसिल
2291.0,6.64,हो गई और ऊपर से इसको कहां छोडूंगा इसको
2294.04,6.6,क्या करूंगा इसका कहां छोडूंगा मतलब घर
2297.64,5.479,जाएगी वो अपने हाला मेरे साथ घर जाएगी और
2300.64,6.56,कहां जाएगी वो घर
2303.119,6.521,जहां मां जैसी सफाकदल बाजि और जलाल तों के
2307.2,5.36,साथ पहले से मौजूद है
2309.64,4.96,चाचू मेरी मां के बारे में एक लफ्ज नहीं
2312.56,9.639,सुनूंगा
2314.6,7.599,[संगीत]
2322.8,7.88,मैं माफ करना लेकिन मांओं के फरमाबरदार
2327.24,6.8,बेटे ना अपनी ही औलाद की मांओं के साथ
2330.68,3.36,सबसे ज्यादा ज्यादती करते
2334.839,5.041,हैं इसके साथ कोई ज्यादती नहीं होगी मैं
2337.44,4.28,आप से वादा करता हूं मैं हाला को अभी और
2339.88,5.08,इसी वक्त घर ले जाने को तैयार
2341.72,3.24,हूं चलो
2345.21,5.4,[संगीत]
2347.76,9.12,हाला चलो
2350.61,13.55,[संगीत]
2356.88,11.6,हाला तकदीर जब से तुझसे जुड़ी है जामे
2364.16,7.52,मोहब्बत जहे आशिकी है
2368.48,5.24,मांओं के फरमाबरदार बेटे ना अपनी ही औलाद
2371.68,4.08,की माओं के साथ सबसे ज्यादा ज्यादती करते
2373.72,3.639,हैं इसके साथ कोई ज्यादती नहीं होगी मैं
2375.76,3.52,आपसे वादा करता हूं मैं हाला को अभी और
2377.359,3.881,इसी वक्त घर ले जाने को तैयार हूं
2379.28,4.52,उन्होंने मेरे और तुम्हारे बीच कुछ रहने
2381.24,6.359,ही कहां दिया है हमजा ीन लेगी मुझसे मेरा
2383.8,6.24,बच्चा वो मैं तुम्हारी बेटी समीन का हाथ
2387.599,4.361,अपने बेटे हमजा के लिए मांगती हूं मैं कह
2390.04,4.6,रही हूं कि मैं उससे मंगनी नहीं करूंगी और
2391.96,5.6,मैं आपको न मौके पर मना करके दिखाऊंगी ये
2394.64,6.4,आपकी तलत पसंद फितरत है ना पसंदीदा लड़ कि
2397.56,5.24,आपकी बहू बन गई किसी के दिल की मिलकियत से
2401.04,6.16,बेदखल कर दी
2402.8,7.4,गई अगर पूरी दुनिया भी मिल जाए ना तो क्या
2407.2,3.0,हास
