Start Time (s),Duration (s),Text
1993.08,10.28,थे ऐसे आप भी बहुत कॉन्फिडेंट नजर आ रहे
1997.159,9.601,हैं अब आपका यहां चक्कर कैसे लगा वो वेंसी
2003.36,5.88,थी यहां पर तो इंटरव्यू के लिए आया ट्स
2006.76,2.88,ग्रेट इसका मतलब ये आपकी भी यूनिवर्सिटी
2009.24,1.84,हो सकती
2009.64,6.12,[संगीत]
2011.08,6.24,है बिल्कुल बस आप हाकी मलकीत का दावा नहीं
2015.76,4.32,करेंगी
2017.32,3.479,तो नहीं मेरा ऐसा बिल्कुल भी कोई इरादा
2020.08,3.28,नहीं
2020.799,5.72,है एक्चुअली मैं अपनी क्लास के लिए लेट हो
2023.36,7.799,रही हूं बट इंशाल्लाह आ सी य राउन
2026.519,4.64,यस बाय बाय
2031.57,10.87,[संगीत]
2039.399,5.961,फिर से बीपी हाय है हां तो किसने कहा था
2042.44,4.92,कि मेरी नर्सिंग करो उतारो इसे पकड़ो तुम
2045.36,5.92,भी जाओ जाओ यहां से मुझे किसी की शक्ल
2047.36,3.92,नहीं देखनी पीछा छोड़ दो मेरा
2051.679,10.371,[संगीत]
2059.879,8.76,जाओ भाई
2062.05,6.589,[संगीत]
2071.76,5.179,[संगीत]
2078.079,6.201,यह लड़की मेरे कमरे में कदम नहीं रखेगी
2080.56,3.72,ही निकालो इसे यहां
2084.58,4.259,[संगीत]
2086.8,6.96,से निकालो
2088.839,4.921,इसे हमजा निकालो इसे
2100.49,3.23,[संगीत]
2109.2,3.15,[संगीत]
2115.64,5.68,प्लीज क्या हो
2117.8,3.52,गया ममी
2123.44,5.919,प्लीज मेरे मना करने के बावजूद तुम तुम उस
2127.88,4.36,लड़की को
2129.359,7.441,लेकर लड़की नहीं
2132.24,8.44,बीवी बीवी को लेकर गया था मैं नहीं मानती
2136.8,3.88,मैं नहीं मानती उसे तुम्हारी बीवी नहीं
2146.2,4.8,मानूंगी आप माने ना माने बीवी तो
2151.56,6.08,है जमीन पर जो सिर्फ कागजी कारवाया होती
2154.52,3.12,है ना
2165.079,5.961,अपने हातो की लकीरों को तो नहीं बदल सकते
2168.24,5.32,[संगीत]
2171.04,5.559,ना इस दुनिया
2173.56,6.12,में जिस काम के मुमकिन होने का हम तसव्वुर
2176.599,9.081,भी नहीं कर सकते वो हो
2179.68,6.0,जाए तो समझ लेना चाहिए कि उसे होना ही था
2190.18,10.659,[संगीत]
2196.68,8.88,बस इधर देख इर
2200.839,4.721,देख अल्लाह की मर्जी के आगे जिद मत
2207.28,5.39,ल प्लीज हाला को एक्सेप्ट कर लीजिए
2211.17,3.69,[संगीत]
2212.67,9.99,[प्रशंसा]
2214.86,8.93,[संगीत]
2222.66,12.829,[प्रशंसा]
2223.79,11.699,[संगीत]
2236.68,4.05,प्लीज मुझे उम्मीद है आप इस बारे में सोच
2239.44,29.159,ज
2240.73,34.91,[संगीत]
2268.599,10.841,तकदीर जब से तुझसे जुड़ी है जाम मोहब्बत
2275.64,3.8,जहे आशिक
2279.48,7.8,मैं ना किसी की नाराजगी बर्दाश्त नहीं कर
2282.079,8.961,सकती अगर मैं नाराज हो गया तो तो मैं मना
2287.28,7.319,लूंगी मैं हाला को कभी कबूल नहीं करूंगी
2291.04,6.12,कभी नहीं शाहजहां नाम रख लेने से आप पूरी
2294.599,4.921,दुनिया के बादशाह नहीं बन जाते बादशाहों
2297.16,4.199,वाले काम करने पड़ते हैं तुम दोनों कितनी
2299.52,4.92,देर में नाश्ते के लिए आ रहे हो गरमागरम
2301.359,5.48,अच्छा लगता है इसलिए उन्होंने मेरी जमीन
2304.44,5.72,के लिए साफ इंकार कर दिया ई जान ने मेरे
2306.839,6.041,मां-बाप को तोड़ कर रख दिया मेरे जहीन फती
2310.16,6.04,बेटे ने इतनी अकल से इतने दलाल से अपना
2312.88,6.719,मुकदमा लड़ा कि मुझे पीछे हटना पड़ा लेकिन
2316.2,6.76,मैं अभी तक अपनी बात पर कायम
2319.599,5.0,हूं ये जंग रूबरू खड़े होकर तलवार लहराकर
2322.96,5.08,नहीं जीती जा
2324.599,6.881,सकती ये जंग तो मुझे उसके पहलू में खंजर
2328.04,3.44,घूप के जीतने होगी
