Start Time (s),Duration (s),Text
2055.919,7.561,जानबूझकर कुछ नहीं किया मैं क्यों
2059.44,9.6,जाऊ ये यहां पर क्या कर रही है
2063.48,8.919,बे ू से कुछ बात करने आई थी
2069.04,4.13,यह क्या किया है निकलो यहां से अब इससे क
2072.399,2.041,जा य
2073.17,4.07,[संगीत]
2074.44,6.239,सेन आराम से
2077.24,6.639,बेठ मुझे बताए कि अय आपके कदमों में बैठ
2080.679,7.68,के अपनी कौन स मजलूम के किस्से सुना रही
2083.879,6.841,थी और आप सुन भी रहे थे नहीं नहीं बेटा
2088.359,6.52,ऐसी कोई बात नहीं है आज के बाद आप इसे
2090.72,7.879,देखेंगे भी नहीं इस जा य से जा य से मेरा
2094.879,3.72,भ कमरा है
2098.68,3.0,लो बच्चे तुम
2102.4,3.439,जाओ
2104.0,4.68,बेटी
2105.839,5.921,बच्चा यह आपकी बेटी नहीं है
2108.68,7.24,अबू मैं आपकी बेटी
2111.76,4.16,हूं य दुश्मन है
2116.04,6.76,दुश्मन और मेरी दुश्मन आपकी बेटी नहीं हो
2119.8,3.0,सकती
2123.2,4.879,देख तुम जाओ जा
2130.119,6.281,आप इससे कभी बात नहीं करेंगे मेरी खुशियों
2133.32,3.08,को छीन लिया इसने
2136.96,7.92,मुझसे आराम से आराम से आ के बाद कम में
2141.359,3.521,देख नहीं आगी बे नहीं
2153.68,8.6,आगी हाय मेरी
2155.96,6.32,बहन क्या हाल बना रखे है आपने अरे बन
2164.52,7.96,क आ हुआ क्या बन क्या हालत बना रखी है
2169.319,7.081,आपने इतनी कमजोर हो गई है तुम लोगों से
2172.48,6.72,जुदा गई देखो क्या हालत हो गई है मैं क्या
2176.4,6.8,करूं आप शफक के अब्बू के गुस्से से वाकिफ
2179.2,7.2,है ना उनके दिमाग में जो बैठ जा उन्होंने
2183.2,6.28,कुछ गलत नहीं किया जो किया बिल्कुल सही
2186.4,5.76,किया अगर मैं उनकी जगह होती तो मैं भी
2189.48,4.879,शायद यही करती अच्छा अम्मी बस करें डॉक्टर
2192.16,4.159,ने आपको ज्यादा बात करने से मना किया आप
2194.359,3.76,कुछ खा ले फिर दवा का वक्त हो जाएगा अरे
2196.319,4.561,नहीं नहीं मुझे वो गंदे संदे खाने नहीं
2198.119,5.081,खाने जो तुम लाते हो बहुत होती है उ ला आप
2200.88,4.12,गंदे संदे खाने क्यों खाएंगे मैं आपके लिए
2203.2,4.919,अपने हाथों से अच्छा सा खाना बना के लेके
2205.0,6.72,आई हूं घर से कथी मैंने तुम्ह बहुत याद
2208.119,7.561,किया बहुत याद किया मैंने तुम्ह ला मैंने
2211.72,7.0,भी आपको बहुत याद किया अब आप रोएंगी नहीं
2215.68,5.36,मैं आ गई हूं ना
2218.72,7.24,पहले खुरम को खाना
2221.04,4.92,खिलाओ इसने बहुत दिनों से अच्छा खाना नहीं
2226.2,10.83,[संगीत]
2243.079,5.04,खाया तुम ये हर एक को सफाया देने क्यों
2245.64,5.36,पहुंच जाती हो
2248.119,5.24,मैं किसी को कोई सफाई नहीं दे रही थी मैं
2251.0,6.52,चाचू से बात करने गई
2253.359,6.361,थी समन का हाल पूछना
2257.52,6.24,था पूछ लि
2259.72,4.04,हाल उसने मौका ही नहीं
2263.8,7.36,दिया लेकिन लेकिन चाचू से मैंने बात की
2267.92,5.52,उनको मेरी बात प यकीन आ गया उनको उनको समझ
2271.16,6.919,आ गया कि मैं बेकसूर हूं उन्होंने हमेशा
2273.44,4.639,मुझे समझा है मेरे आंसू पहुचे
2278.48,5.0,हाला मुझे तो यह समझ नहीं आता कि तुम हद
2280.48,3.0,से ज्यादा सादा हो या
2283.56,4.4,बेवकूफ अपनी बेटी के आंसू पहुंचते हुए
2286.28,4.079,अपनी बहती आंखों से तुम्हे वहां से जाने
2287.96,2.399,को कहा
2291.359,5.72,उन्होंने ू बहुत अच्छे हैं मैं उन्हें
2294.8,5.0,बुरा कब कह रहा हूं
2297.079,6.161,ला मैं सिर्फ यह चाहता हूं कि तुम जान लो
2299.8,5.88,कि जो कुछ होना था ऐसे ही होना था और हो
2303.24,4.76,चुका अब मैं तुम्हें किसी और को सफाया
2305.68,5.28,देते हुए ना देखू
2308.0,7.04,जाजू की बद गुमानी नहीं सह
2310.96,4.08,सकती बहुत प्यारे हैं वो
2318.42,3.36,[संगीत]
2325.48,3.92,मुझे मैं प्यारा नहीं हूं
2330.48,7.1,तुम्हे कुछ गलत काम
2333.839,6.961,है प्यारा हूं नहीं
2337.58,6.34,[संगीत]
2340.8,6.92,5050 100 पिकप पहुंच
2343.92,5.48,होगी ना मुश्किल सवाल तो नहीं पूछा इतना
2347.72,4.28,आसान भी नहीं है
2349.4,4.0,क्या मेरा प्यारा होना कि तुम्हारा मानना
2352.0,4.599,कि मैं प्यारा
2353.4,6.199,हूं मान तो लिया है मगर
2356.599,3.0,मगर
2360.88,4.68,क्या अपनी खुश किस्मती प यकीन नहीं आ
2365.68,8.24,रहा ये क्या फजूल बात है फजूल बात नहीं है
2370.48,4.72,अगर खुश किस्मत होती तो डैड मुझे ऐसे
2373.92,5.52,छोड़कर
2375.2,8.48,जाती अपने से दूर करते कभी ऐसे यह बात कब
2379.44,5.96,भूलोगे आला कब एक मिनट में दिल 80 बार
2383.68,6.48,धड़कता
2385.4,9.84,है और यह बात मुझे 160 बार याद आती
2390.16,8.32,है मेरी जिंदगी में हर बुरी चीज डडी की
2395.24,5.359,मुझे यहां से छोड़ जाने से जुड़ी है
2398.48,4.1,और यह त
2400.599,21.561,है
2402.58,25.7,[संगीत]
2422.16,9.32,शर तकदीर जब से तुझसे जुड़ी
2428.28,7.76,जा मोहबत
2431.48,6.96,जश है खाना क्यों नहीं खाया तुमने कहा ना
2436.04,4.319,खाना खाके आई थी तुम्ह पता है ना हाल तुम
2438.44,4.04,बिल्कुल अच्छा झूठ नहीं बोलती मुझे तो
2440.359,5.281,सारे कहते हैं कि मैं माहिर हूं झूठ
2442.48,6.52,बोलने झूठ बोलने में और किस्से घने में तो
2445.64,6.199,तुम माहिर हो ही पर मुझे यह मालूम नहीं था
2449.0,6.56,कि मर्दों को काबू रखने के गुर भी तुम खूब
2451.839,6.721,जानती हो ताई जान कभी भी मेरी पसंदीदा चीज
2455.56,6.08,मेरे पास नहीं रहने देती अम्मी क्या करती
2458.56,5.92,थी क्या करती है मुझे मत बताया करो हमेशा
2461.64,6.36,सोचती थी व कैसी सास होंगी जो बहुओं को
2464.48,7.68,जिंदा जला देती है लेकिन अब सोचती हूं
2468.0,4.16,मेरे जैसी मजबूर होती होंगी
