Start Time (s),Duration (s),Text
2063.71,3.119,[संगीत]
2069.639,4.641,[संगीत]
2071.28,3.0,कहो
2078.079,4.441,कुदरत ने ऐसे ही मिलवाया था हमें
2082.879,5.681,जैसे कि आज
2086.0,5.03,वैसे ही उस दिन जिस दिन हम पहली बार मिले
2088.56,8.079,थे।
2091.03,9.73,[संगीत]
2096.639,4.121,हुरम की बात कर रहा हूं।
2103.599,7.401,हेलो
2106.48,4.52,हम कितने अरसे से साथ हैं? हां।
2114.88,5.84,क्या तुम्हें कभी भी मेरी किसी हरकत से या
2118.72,4.16,कभी मेरे प्यार में इतना असर नजर नहीं
2120.72,5.76,आया?
2122.88,8.8,ये मुझे खुद बता दो।
2126.48,9.24,मेरी मां ने जो भी किया यार चाले चली
2131.68,4.04,तुम्हारे खिलाफ किया।
2135.76,5.8,जो कुछ उन्होंने दिखाया बताया खुद बता
2137.92,3.64,देती तो यार।
2141.839,3.721,क्या लगता है तुम्हें?
2146.72,3.76,उन मर्दों में से लगता हूं मैं तुम्हें जो
2148.48,5.639,तुम्हारे पास्ट को बहाना बनाकर तुम्हें
2150.48,3.639,फांसी चढ़ा दूंगा।
2155.28,4.28,इतना नहीं जानती मुझे यार।
2161.28,5.799,खुद बताती तो मैं खड़ा हो जाता ढाल बनकर
2163.76,3.319,तुम्हारे सामने।
2168.56,5.76,मुझे जवाब चाहिए आला।
2172.16,2.72,क्या लगता है हमजा मैंने कोशिश नहीं की
2174.32,2.08,थी?
2174.88,2.719,नहीं की अला
2176.4,3.12,मैंने कोशिश नहीं की।
2177.599,6.601,नहीं की अला
2179.52,4.68,तुमने मुझे बताने की कोशिश नहीं की।
2184.56,7.88,बल्कि जब मैंने पूछा है तो
2188.48,3.96,तू मुकर गई यार।
2196.96,4.2,क्या समझूं इस बात को?
2204.48,8.92,हां बोला मैंने झूठ
2208.56,4.84,हो गई मुनकर बोल दिया मैंने झूठ
2213.76,7.48,लेकिन किस लिए बोला
2217.28,3.96,किसके लिए बोला
2221.63,4.61,[संगीत]
2222.72,6.56,हाला नफीस हमजा रईस को खो देने के डर से
2226.24,8.28,झूठ बोलती रही
2229.28,5.24,अपना घर बचाने के लिए झूठ बोला।
2236.4,8.0,अपने बीवी के मुस्तकबिल के लिए झूठ बोला।
2241.14,8.1,[संगीत]
2244.4,4.84,उस मोहब्बत के लिए झूठ बोला।
2250.8,9.2,जो हाला नफीस को हमे रईस से होने लगी थी।
2256.48,8.119,तो हां बोल दिया मैंने झूठ।
2260.0,4.599,हां बोल दिया हाला ने झूठ।
2264.88,4.99,लेकिन किसी ने नहीं पूछा कि हाला ने झूठ
2267.76,3.359,क्यों बोला?
2269.87,5.13,[संगीत]
2271.119,3.881,किसी ने नहीं पूछा।
2275.28,7.52,क्योंकि हाला झूठी हाला वकार।
2279.839,6.561,हाला झूठी।
2282.8,6.559,क्यों झूठ किसी ने नहीं सोचा?
2286.4,6.3,छोड़ो मुझे
2289.359,6.321,नहीं लगा मुझे
2292.7,8.74,[संगीत]
2295.68,12.32,ये इश्क तुम ना करना ये रोग ही लगाए दफन
2301.44,12.48,खुद करे फिर भी मनाए ये इश्क तुम ना करना
2308.0,13.359,ये रोग ही लगाए दफन खुद करे हैं फिर सौग
2313.92,12.08,भी मनाए तकदीर जब से तुझसे जुड़ी है जामे
2321.359,6.48,मोहब्बत जहे आशिकती है
2326.0,3.76,अगर तुम्हें मुझे वर्ड्स में डिस्क्राइब
2327.839,2.641,करना हो कि मैं कैसा आदमी हूं तो कैसे
2329.76,4.48,करोगे
2330.48,5.04,दिल ये मेरा मेहरबान लव
2334.24,2.56,जान लुटा देने वाला
2335.52,3.599,रब से जिसको
2336.8,3.92,ऐसे आदमी को तो अपने से कुछ पल के लिए भी
2339.119,3.921,अलग नहीं करना चाहिए हालांकि
2340.72,4.16,कैसी गीदड़ सिंघी सिंघाई है उसने तुम्हें
2343.04,3.28,याद अल्लाह मेरा बेटा तो उसके दाम सामन से
2344.88,3.36,वज़ू करने के लिए तैयार है।
2346.32,4.48,मैं अगर अपनी आला को सफाई पेश करने को
2348.24,3.28,कहूं ना तो वो चलते कोलों पर चल कर दिखा
2350.8,2.64,दे मुझे।
2351.52,3.76,और उसने जो मुझे आईना दिखाया आला वो
2353.44,2.399,बदसूरत शख्स मैंने अपनी जिंदगी में कभी
2355.28,2.72,नहीं देखा।
2355.839,4.081,तुमने जो मेरे साथ किया वो ठीक था। तुमने
2358.0,4.64,हमजा की आंखें नहीं देखी थी। उसने जब
2359.92,4.48,खुर्रम को तुम्हारे साथ यहां देखा है।
2362.64,4.08,मैं तुम्हें एक गुर की बात बताऊं। तुम
2364.4,6.52,बच्चे को लेकर अपने बाप के साथ चली जाओ।
2366.72,4.2,वरना बच्चे से हाथ धो बैठोगी।
