Start Time (s),Duration (s),Text
2292.24,5.72,इनफ यह मेरा पर्सनल मामला है और मैं
2295.44,5.12,डिसाइड करूंगा कि मुझे क्या करना है गुड
2297.96,5.159,डिसीजन हमजा यह फैसला तुम ही को करना
2300.56,4.64,चाहिए वैसे भी हस्बैंड एंड वाइफ के मामले
2303.119,4.48,में ना कोई भी दूसरा शख्स आउटसाइडर होता
2305.2,5.48,है और आउटसाइडर्स को उनकी लिमिट्स में
2307.599,3.76,रखना चाहिए तुम मुझे आउटसाइडर कह रही हो
2310.68,2.2,मैं
2311.359,4.521,तुम्हारा
2312.88,5.92,खबरदार आपकी इतनी
2315.88,5.0,जुरत मेरी आंखों के सामने अगर मेरे बच्चों
2318.8,5.559,पर आप हाथ उठा रही है तो मेरी पीठ के पीछे
2320.88,4.32,आपने क्या किया होगा अब हम यहां एक मिनट
2324.359,4.24,नहीं
2325.2,5.36,रहेंगे चलो मरियम हां हां जाओ जाओ जाओ
2328.599,4.921,यहां से मगर अकेले नहीं जाओगे तुम ये अपनी
2330.56,6.85,सत भी साथ लेकर जा हां हम ले जाएंगे हाला
2333.52,7.12,को साथ डैड हम हाला को साथ लेकर जाएंगे
2337.41,6.23,[संगीत]
2340.64,7.0,बोले डैड लेकर जाएंगे ना
2343.64,6.439,बताए हां हां पकड़ो पकड़ो बाप का हाथ बहुत
2347.64,4.8,पुकारती थी ना देख लो फाइनली आ गया है
2350.079,8.181,तुम्हारा बाप तुम्ह लेने मैंने कहा
2352.44,15.159,ना हाला यहां से कहीं नहीं जाएगी बस
2358.26,15.02,[संगीत]
2367.599,9.201,ये इश्क तुम ना करना ये रोग ही लगाए दफन
2373.28,6.799,खुद करे है फिर सोग भी
2376.8,5.72,मना कहां जा रहे हो अ अब सारी जिंदगी ऐसे
2380.079,4.681,चलेगा तुमने खुद कहा था कि मेरे साथ इस
2382.52,4.799,कमरे में रहना तुम्हारे लिए सजा है तो फिर
2384.76,7.079,अपनी अपनी ही बात से क्यों फिर रहे हो े
2387.319,7.201,ऐसी दिल प लगी क्या गुना हमारा था हालाकि
2391.839,6.721,आंसू पचने वाला कोई नहीं है रुल गई आपकी
2394.52,6.2,हालात सब बर्बाद हो ग
2398.56,4.519,अपने हाथ पर बैठी हुई मक्खी बर्दाश्त ना
2400.72,2.359,करने वाला
2405.2,5.44,मर्द पहल तो आपने कर दिया ना हाला की
2408.8,4.279,शिकायत सुनी है आपने वो यहां मुफ्त में
2410.64,4.6,नहीं रह रही थी भाई जान लड़का हाला के
2413.079,4.641,पीछे घर तक आ गया है इस तरह की बातों में
2415.24,5.28,तो कत्ल हो जाया करते इसकी लड़की मेरे घर
2417.72,8.639,में नहीं रह सकती तुमने हाला को निकालना
2420.52,5.839,है निकाल देना तुम्हें कोई कुछ नहीं कहेगा
