Start Time (s),Duration (s),Text
2371.64,4.84,ठीक कह रही है हम बराबर नहीं है क्योंकि
2373.839,5.721,तुम बहुत खूबसूरत हो
2376.48,5.96,आल तुमने मुझसे हमजा को छीन लिया तुम ने
2379.56,4.92,तो सब कुछ किया है ना मेरा हाल बर्बाद कर
2382.44,4.72,दिया है मेरे मुस्तकबिल प काफ होके बैठ गई
2384.48,5.359,हो क्या कर रही हो जमीनो तुम्हारी इतनी
2387.16,5.8,जुरत कि तुम हमें आंखें दिखा रही हो
2389.839,6.361,हमें कर तुम क्या
2392.96,5.76,हो ये लड़की मेरी बीवी है और किसी ने अब
2396.2,5.17,उससे ऐसा सलूक किया ना तो मुझसे बुरा कोई
2398.72,5.99,नहीं होगा
2401.37,3.34,[संगीत]
