Start Time (s),Duration (s),Text
1987.12,5.159,[संगीत]
1989.36,5.159,तुम्हारी क्या देख लिया है कोई भूत देख
1992.279,2.24,लिया
1994.559,6.0,है और याद है उन्होंने चैलेंज किया था कि
1998.36,6.279,रिश्ते का पहला लड्डू आपको ही खिलाएंगे
2000.559,7.401,रूमी बेटा मुझे अपना चैलेंज याद है लेकिन
2004.639,7.121,यह मिठाई उसके लिए नहीं है लेकिन वो मिठाई
2007.96,7.599,अन कररी वो भी खिला दूंगी इंशाल्लाह कौन
2011.76,6.72,है सोफिया थोड़ा सबर आप चांद चढ़ेगा तो
2015.559,5.401,दुनिया देखेगी और आपको भी कोई मना नहीं
2018.48,2.48,करेगा
2021.08,5.64,[संगीत]
2024.08,6.12,बादा तुम कुछ ज्यादा तरार नहीं होगी
2026.72,6.839,सोफिया बिल्कुल नहीं बहुत अर्से आपकी
2030.2,6.88,आंखों से दुनिया देखी है अब अपनी आंखों से
2033.559,4.921,देखूंगी लेकिन फिक्र ना करें इतने साल की
2037.08,2.85,शागिर्द है
2038.48,4.48,आपका नाम बदनाम नहीं
2039.93,5.55,[संगीत]
2042.96,5.639,करूंगी मत
2045.48,8.08,भूलो बिल्ली ने शेर को सारे गुण सिखा दिए
2048.599,8.361,थे दरख्त प चढ़ना नहीं सिखाया आप आपसे
2053.56,7.119,किसने कहा कि मेरा उछलने कूदने का इरादा
2056.96,3.719,है बेठ तुम तो लो
2061.919,5.71,ना थय
2064.53,3.099,[संगीत]
2072.639,3.15,[संगीत]
2082.8,8.119,शाहजन मिल्कशेक नहीं तैयार हुआ अभी
2086.52,7.399,तक मिल्कशेक कौन सा मिल्कशेक हां याद नहीं
2090.919,7.601,है सुबह कहा था कि हाला को शाम की चाय
2093.919,6.841,नहीं देनी मिल्क शेक देना है तो हाला को
2098.52,5.8,मिल्क शेक चाहिए तो बना ले मेरा क्या काम
2100.76,6.76,है आय हाय तेरा काम नहीं तो और किसका काम
2104.32,6.08,है भूल गई ना अपने जमाने जब तेरे बच्चे
2107.52,5.96,होते थे तो मैं अपने हाथों से कैसे हलवे
2110.4,3.08,मांडे बना के खिलाती
2113.64,6.24,थी वाह शाह जहान
2116.68,5.76,वाह सलाम वालेकुम अम्मा वालेकुम सलाम क्या
2119.88,5.959,खैरियत क्यों इतना ऊंचा बोल रही रईस तू
2122.44,5.88,गवाह है जब हमजा होने वाला था तो मैं रोज
2125.839,4.131,आना इसके सर में तेल नहीं डाला करती थी और
2128.32,5.97,अब यह है
2129.97,4.32,[संगीत]
2136.24,10.32,के अच्छा वो आप आप आइए ना यहां
2140.92,8.24,आइ ए बहन अ भी बताने की क्या जरूरत थी ऊंट
2146.56,5.24,नाक के नीचे से निकाल दिया मिठाई का डब्बा
2149.16,5.56,आ गया और आप कह रही
2151.8,5.559,है एक रिश्ता
2154.72,3.879,है वो मिठाई तो अपनी नौकरी की खुशी में
2157.359,3.881,लाया
2158.599,2.641,माशाल्ला
2165.72,5.32,से क्या हो गया
2168.0,6.44,ला क्या हुआ है क्या हुआ
2171.04,7.079,ला दादी देख इसकी तबीयत ठीक नहीं लग रही
2174.44,5.24,मुझे काम प रही थी होना क्या है नजर लग गई
2178.119,5.121,इधर मेरा बच्चा
2179.68,9.159,इधर मैं अभी दम कर देती हूं बिल्कुल ठीक
2183.24,5.599,हो जाएगी उर हा बैठ
2190.92,6.04,गैरों से क्या गिला यहां तो अपनों के मुंह
2194.119,2.841,में कीड़े पड़े हुए
2198.359,6.771,हैं मुबारक तो छोड़ शुकराना तक तो अधा
2202.44,9.61,नहीं हुआ
2205.13,6.92,[संगीत]
2216.28,4.44,[संगीत]
2218.28,4.48,अगर आपका दम दरूद पूरा हो गया तो हम अपनी
2220.72,5.149,बात पूरी कर
2222.76,3.109,[संगीत]
2228.68,5.679,ले हो गया
2231.52,5.4,अम्मा अच्छा चलो तुम बताओ भाई लड़के के
2234.359,6.521,आगे पीछे कोई है क्या है सिलसिला जी जी
2236.92,7.76,भाई जान बहुत शरीफ खानदान से हां तो किसका
2240.88,3.8,बेटा है खानदान कौन सा
2245.24,5.01,है जी जी भाई वो मेरे पुराने दोस्त का
2249.2,4.129,बेटा
2250.25,3.079,[संगीत]
2254.72,7.48,है वो तो चाचू किसी और का जिक्र कर रहे
2259.16,5.04,हैं क्योंकि रम के अब्बू तो उसके बचपन में
2262.2,5.08,ही फौत हो गए
2264.2,5.28,थे चलो ठीक है भाई अगर तुम लोग मुतमइन हो
2267.28,4.92,और तुम्हारी बेटी भी खुश है तो हम क्यों
2269.48,6.639,कुछ कहेंगे जी जी भाई जान आप बहुत मुतमइन
2272.2,5.879,है और हमारी बेटी भी हमारे कह में हैय ऐसे
2276.119,4.681,कैसे हो सकता है
2278.079,6.0,सबसे पहले मैं देखूंगी अगर लड़का मुझे
2280.8,7.12,पसंद आया और अपनी पोती के लायक हुआ तो
2284.079,3.841,होगा यह रिश्ता वरना खुदा
2289.64,6.84,हाफिज शाहजन यह जग दिखावे के लिए लेकर आई
2293.92,6.24,है अरे डाल ना सबको पिला बल्कि सबसे पहले
2296.48,3.68,तो हला को दे
2306.26,5.94,[संगीत]
2309.48,4.81,फोपो लड़का बहुत अच्छा आपको बहुत पसंद
2312.2,6.31,आएगा देखते
2314.29,4.22,[संगीत]
2320.04,5.6,हैं दादी इसका जायका नहीं अच्छा
2322.62,7.739,[संगीत]
2325.64,7.6,लग अच्छा तो ना भी बेटा यह बता दे कि तुझे
2330.359,6.361,क्या चाहिए कौन सा जूस पीना
2333.24,7.24,है मैं बस हमजा को कह दूंगी कोई जूस ले
2336.72,7.0,आएगा ना ना ना ना ना बाजार का जूस बिल्कुल
2340.48,4.4,नहीं अरे केमिकल डाल देते हैं उसके अंदर
2343.72,5.04,बिल्कुल
2344.88,6.6,नहीं शाह जहान सुबह मैंने अनार मंगवाए हैं
2348.76,5.76,किनू मंगवाए हैं भाई अनार काट के ले आओ
2351.48,5.8,बच्ची को खिलाओ ऐसा सफेद रंग हो रहा है
2354.52,5.88,उसका दो तीन काट लेना मैं भी खा लूंगा
2357.28,6.839,थोड़ा हां सबके लिए काट
2360.4,6.04,ले तो फिर बुलाओ भाई उन्हें उसके घर वालों
2364.119,3.551,को बुलाओ अम्मा से मिलवा उन्हें हमसे भी
2366.44,4.36,मिलवा दो
2367.67,3.13,[संगीत]
2378.48,4.04,अरे
2379.599,6.681,वाह आप तो बड़ी फिल्मी मा
2382.52,6.52,निकली पोते के आने की खुशखबरी का सुनके बह
2386.28,5.12,के सारे गुनाह माफ कर दिए और उसकी सेवा
2389.04,2.36,में लग
2395.88,11.56,गई मेरा तेरे दिल से जा मिला है रब से
2401.839,7.881,जिसको मांगा तू वो सिला है फिल्मी मैं दो
2407.44,4.679,तरह की होती है एक वो जो जज बात में बह
2409.72,4.119,जाती है अगर ये हैवी चीजें खाने को दिल
2412.119,4.0,नहीं चाह रहा तो तुम्हारे लिए मैं अंडा
2413.839,4.601,बॉयल कर दूं और दूसरी वो जो सब कुछ बहा
2416.119,5.561,देती चलो तुम एक एक गोली तो मेरे सामने
2418.44,5.36,खाओ अभी दूसरी शाम को खाए इस दवाई से आपकी
2421.68,4.48,मिसेस की जान को खतरा है ला किसने दिया
2423.8,4.16,तुम्ह दवाई तुम इतनी लाडली नहीं हो बीबी
2426.16,4.48,कि मैं तुम्हारे लिए नुस्खे तजवीज करती
2427.96,4.639,फिरो इन्होने दी थी मुझे दवा इन्होंने दी
2430.64,3.88,थी तुम क्यों नहीं यकीन करे मेरी बात का
2432.599,4.121,यकीन करने वाली बात भी तो करो हाला मेरी
2434.52,5.76,मां है यार तुम्हारी मां इस दुनिया की
2436.72,5.599,सबसे ज्यादा जालिम और बुरी औरत है हमजा को
2440.28,3.24,चाहिए था कि तुम्हारे मुंह पे रख के
2442.319,4.601,थप्पड़
2443.52,5.4,मारता जो जन्नत तुम बनाकर बैठी हुई हो ना
2446.92,5.0,उसे जहन्नम में ना बदल दिया तो मेरा भी
2448.92,3.0,नाम
