Start Time (s),Duration (s),Text
2182.079,8.761,आती मेमत कसे लग ग कोई त नहीं लगी बेटा
2187.88,7.339,हमें पूरा एतमाद है अपनी बेटी
2190.84,4.379,[संगीत]
2196.92,4.12,पर रोजाना रात जब सोने के लिए बिस्तर पर
2199.8,5.0,लेटती हूं
2201.04,6.84,ना तो मुझे वो रात याद आ जाती है जब मेरे
2204.8,5.16,किरदार की शफाफ चादर पर बतान की स पिचकारी
2207.88,7.479,की तरह फैल गई
2209.96,8.6,थी मेरा बच्चा नहीं ऐसा कुछ नहीं है मत रो
2215.359,6.601,समी मत रो बेटा
2218.56,7.92,अभी तुम ने तो कहा था ना कि अल्लाह इंसाफ
2221.96,8.72,करेगा इस दुनिया में ना सही तो आखरत
2226.48,4.2,में मुझे दुनिया में चाहिए
2231.59,10.109,[संगीत]
2243.92,5.439,अबू हेलो हेलो समीन
2249.56,4.16,रम बात
2251.72,4.84,करर
2253.72,4.16,रम तुमने अपनी माफी को हाला की माफी से
2256.56,6.0,मशरू किया
2257.88,8.16,था हा हाला ने मुझे माफ कर दिया
2262.56,3.48,सभी माफ कर
2271.68,4.0,दिया हा
2278.8,6.6,उसने उसने मुझे तुम्हारे लिए माफ कर
2281.88,5.6,दिया क्या माफ करना इतना आसान होता है
2285.4,4.84,रम
2287.48,6.8,नहीं बिल्कुल भी
2290.24,6.92,नहीं दुनिया माफ नहीं करती सन बिल्कुल सच
2294.28,6.76,कह रहा हूं तुम चाहो तो तुम हालत से
2297.16,7.28,तस्दीक कर सकती हो दुनिया आपके करता ना
2301.04,8.92,करता गुनाहो को चकम की तरह चबाए जाते
2304.44,5.52,है और फिर सरे महफिल गुबारा बना के भोड़
2311.2,6.52,देते दुनिया माफ नहीं
2314.76,5.2,करती
2317.72,4.0,समीम तुम रो रही
2319.96,5.96,हो
2321.72,6.24,हेलो समीम क्या हुआ मुझे दो फोन मैं इसको
2325.92,4.72,दुरुस्त करूं तुमने अभी तक इसका नंबर नहीं
2327.96,4.22,ब्लॉक किया गाली बिल्ली की तरह आ जाता है
2330.64,26.0,रास्ता काटने
2332.18,30.179,[संगीत]
2356.64,9.199,ये इश्क तुम ना करना ये रोग ही लगाए दफन
2362.359,6.921,खुद करे है फिर शौग भी
2365.839,6.401,मनाए हेलो तुम वकास को ढूंढ के ला सकती हो
2369.28,5.36,कौन वकास जिससे मैंने निकाह कर लिया था
2372.24,5.04,कॉल करती हूं अपनी इज्जतदार ताई जान को उ
2374.64,5.439,बताती हूं आके देखें अपनी बेटी के कारनामे
2377.28,4.559,अगर तुम ना आए तो कयामत आ जाएगी तुम रूमी
2380.079,3.961,को छोड़ दो बिल्कुल वैसे ही जैसे तुमने
2381.839,4.28,हाला को छोड़ा था मां बाप और भाई से चुपा
2384.04,4.84,कर निकाह करना गुनाह नहीं होता रूमी कमान
2386.119,5.281,से निकला हुआ तीर और बगावत पे उतरी हुई
2388.88,5.08,लड़की वापस नहीं आ सकती मेरा दिल चाह रहा
2391.4,5.04,है कि या तुम्हारी जान ले लूं या खुद को
2393.96,5.08,मार दूं मैं रूमी को खुदा दिलवा आंगी क्या
2396.44,5.96,समझ रखा आपने तलाक कोई खला को मैं रुखसती
2399.04,7.92,करने में थोड़ी सी भी देर नहीं लगाऊंगा और
2402.4,4.56,आप कुछ भी नहीं करेंगे
