Start Time (s),Duration (s),Text
1745.76,6.0,है और तुमने इतना अच्छा जवाब दे तो दिया
1748.96,5.4,कि अगर ऐसा कुछ हुआ तो पुलिस ले जाएगी तो
1751.76,4.36,इसम मेरा क्या फायदा होगा मैं तो जल के मर
1754.36,7.76,चुकी
1756.12,6.0,होंगी मैं तुम मरने दूंगा कभी कभी
1763.12,5.399,नहीं और अगर तुम ऑफिस हुई तो
1768.76,2.6,मैं ऑफिस
1772.679,10.281,था तो मैं घर आकर अपने पर भी पैटन छड़ द
1778.799,4.161,नहीं नहीं ऐसे ऐसे नहीं
1783.679,3.801,करना वाक
1788.05,1.71,[संगीत]
1789.07,4.53,[प्रशंसा]
1789.76,9.12,[संगीत]
1793.6,8.24,नहीं नहीं का मतलब नहीं अम्मी बजा
1798.88,5.799,आप वाकफ है
1801.84,6.8,हमजा तुमने तो कहा था तुम उस पर लानत
1804.679,8.641,भेजती हो मुह से कहा
1808.64,7.399,था दिल नहीं देता लानत क्या करू तुम्हे
1813.32,5.12,पता है पानी पर तैरते इन दोनों के रिश्ते
1816.039,5.441,ने जड़ पकड़ ली है
1818.44,4.959,तो जड़ काटने के लिए होती है ना अब तुम भी
1821.48,3.72,शाह जहान की जबान बोलने लगी हो मैंने ताई
1823.399,4.4,अमी की कोई बात नहीं सुनी है मेरा दिल कह
1825.2,5.4,रहा है ये सब कुछ अमी दिल हमेशा भड़काता
1827.799,5.801,है बेटा तू सीधे रास्ते में चल के मुझे
1830.6,5.84,क्या मिला देख रही है आप मेरी हालत वो
1833.6,5.64,हालत चालबाजी से सब कुछ लिखे कि नहीं मैं
1836.44,4.8,अभी बहस के मूड में बिल्कुल भी नहीं हूं
1839.24,5.12,क्या हो गया क्या हो सकता है मुझे उसमें
1841.24,5.6,कोई दिलचस्पी नहीं है बस एक चीज कान खोल
1844.36,6.0,के तुम सुन लो मैं तुम्हारा रिश्ता करवा
1846.84,15.55,रही हूं बस
1850.36,12.03,[संगीत]
1866.279,7.76,एडवांस तो तुम ले चुकी हो
1868.639,10.681,सफिया जी मैंने आपसे मदद मांगी
1874.039,9.48,है मदद जी वो डॉक्टर ने 000 के टेस्ट लिख
1879.32,8.76,के दे दिए हैं तो तुम 000 मदद मांग रही हो
1883.519,7.12,जी आपके लिए तो 000 कोई बड़ी बात नहीं है
1888.08,6.839,लेकिन मेरे लिए बहुत ज्यादा
1890.639,7.081,है आप अपने बच्चों का अपनी बहू का सदका
1894.919,5.12,समझ के दे दें अल्लाह आपको पोते का मुंह
1897.72,4.6,दिखाए मेरा बच्चा बहुत बीमार है अच्छा
1900.039,4.651,क्या ल फल बके जा रही हो मैंने मांगी है
1902.32,7.179,तुमसे दुआए मुझे नहीं
1904.69,4.809,[संगीत]
1912.71,7.25,[संगीत]
1916.44,5.719,चाहिए मैंने ऐसा क्या गलत बोल दिया था
1919.96,6.839,मैंने तो दुआ ही दी
1922.159,7.36,थी आप मुझे कर्जा दे दें मेरी मदद कर दें
1926.799,3.851,मैं आपको वापस कर दूंगी आहिस्ता
1929.519,9.921,आहिस्ता
1930.65,11.79,[संगीत]
1939.44,3.0,मैं
1946.039,8.19,लैपटॉप कोई बस्ता है
1948.7,5.529,[संगीत]
1954.88,5.039,मुझे 000
1956.639,4.841,चाहिए हमेशा के लिए नहीं चाहिए जब वो वापस
1959.919,3.881,कर देगी तो मैं आपको दे
1961.48,4.6,दूंगी कौन वापस कर
1963.8,5.839,[संगीत]
1966.08,8.16,देगी और तुम्हारे पास 4000 नहीं
1969.639,9.801,आला मेरे पास तो 400 भी नहीं
1974.24,5.2,है वरना उसी वक्त दे देती है
1980.44,6.75,ला अपने लिए नहीं चाहिए
1983.45,3.74,[संगीत]
1987.88,3.48,मुझे चलो मेरे
1991.9,6.619,[संगीत]
1993.6,4.919,साथ ला मैं तुम्ह
2002.93,6.599,[संगीत]
2010.0,7.36,अकाउंट खुलवाना था इनका अच्छा आप ये
2014.32,4.199,अकाउंट ओपनिंग फॉर्म फिल कीजिए अकाउंट ओपन
2017.36,4.12,हो जाता है
2018.519,8.12,आपका ये पैसे तो नहीं है पैसे भी देंगे
2021.48,5.159,पहले प्रोसेस पूरा करो नाम लिखो अभी
2030.159,9.48,हां तस्वीर मन में बस यार की तस्वीर प तो
2037.919,4.561,नहीं कह रही कि आपने मुझसे कम दर्द सहा
2039.639,5.241,लेकिन मैंने आपके दर्द को कुछ ज्यादा ही
2042.48,5.439,सोचा मुझे अंदाजा
2044.88,5.239,है अच्छा तो आप अपना ख्याल रखिएगा मेडिसिन
2047.919,5.2,प्रॉपर लीजिएगा और डाइट का ध्यान
2050.119,3.0,रखिएगा
2053.56,6.119,अच्छा तो मतलब कि यह य हमारी आखरी
2056.879,7.081,मुलाकात नहीं ऐसा बिल्कुल भी नहीं है हम
2059.679,8.72,दोबारा भी मिल सकते हैं वैसे आपके साथ जो
2063.96,7.48,मेरी वजह से हुआ अगर आप ना मिलना चाहे ऐसी
2068.399,6.121,कोई बात नहीं है व असल में इतने दिनों से
2071.44,6.88,आप मेरी मेडिसिन का ख्याल रख रही थी और
2074.52,10.119,अचानक से ख्याल रखने की नसीहत करने लगी तो
2078.32,8.48,बस इसी वजह से लेकिन ठीक भी है मेरा मतलब
2084.639,6.081,के जखम भर
2086.8,7.599,गया अयादत का फर्ज भी
2090.72,7.879,खत्म बहुत जल्दी बद गुमान नहीं होते एहसान
2094.399,7.361,का बदला एहसान होता है वही तो कह रहा हूं
2098.599,5.881,कि आप एहसान चुका चुकी लाज कर मैं आपसे
2101.76,7.359,ज्यादा बहस नहीं करू लेकिन यह हमारी आखरी
2104.48,4.639,मुलाकात नहीं मेरी अम्मी आपसे मिलना
2109.48,6.52,चाहती अम्मी क्यों अम्मी ने जब से सुना है
2113.68,4.2,जिस तरीके से आपने मेरी मदद की व आपको घर
2116.0,4.4,बुला के आपका खास तौर पर शुक्रिया अदा
2117.88,2.52,करना चाहती
2120.44,6.28,है अब तो आप ठीक हो गए तो चक्कर लगाए ना
2123.72,3.0,कभ
2130.8,6.52,अगर क्यों
2132.92,7.4,नहीं घर कहां है आपका यहां से ज्यादा दूर
2137.32,3.0,नहीं
2142.88,6.32,आइ समझ आ गई प्रोसेस की हम इतना सिंपल
2154.599,5.441,है ये क्या है वापस
2158.359,4.76,मेरी असूल पसंद
2160.04,5.88,बीवी तुम्हारे और मेरे पैसे डिफरेंट नहीं
2163.119,5.881,है तुम्हारा अकाउंट इसलिए खुलवाया कि तुम
2165.92,6.76,में एतमाद आए कि तुम्हारी कोई चीज अपनी
2169.0,9.319,है जो मेरा है तुम्हारा है
2172.68,9.24,ओके लेकिन नहीं मैंने यह रकम वापस दे
2178.319,6.481,लिया इसका हल भी है पास
2181.92,7.64,चलो
2184.8,4.76,चल बस एक शॉपिंग कर ले हम तो उसके बाद
2191.04,5.48,तुम मुझसे हमेशा पीछे क्यों चलती
2193.68,3.96,हो और वो भी सर झुकाकर जैसे कोई मुजरिम
2196.52,5.4,होता
2197.64,9.439,है औरत मर्द से पीछे चलती हुई अच्छी लगती
2201.92,5.159,है मर्द उसका रहबर होता है
2208.52,3.68,हा यह किसने कहा
2213.079,7.76,तुमसे क्या हाला ें चढ़ने की भी तमीज नहीं
2216.359,7.161,है क क्यों कैसे चलते हैं क्या तुम कंधे
2220.839,4.441,से कंधा मिलाकर चल रही हो औरत मर्द से
2223.52,4.72,पीछे ही चलती अच्छी लगती
2225.28,4.96,है मर्द औरत का रहबर होता है और मुझे नहीं
2228.24,5.0,पसंद समझ
2230.24,3.0,गए
2233.599,7.48,हेलो तुमसे पूछ रहा
2235.88,9.8,हूं किसने कहा यह तुमसे मुझे पता है
2241.079,8.0,बस और जो पता है वो सच हो यह जरूरी नहीं
2245.68,6.96,है लाइफ पार्टनर का मतलब होता
2249.079,5.841,है कदम से कदम मिलाकर चलना
2252.64,7.85,वाला इन
2254.92,11.76,फैक्ट हाथ में हाथ डाल कर चलना पीछे चलना
2260.49,9.19,[संगीत]
2266.68,3.0,नहीं
2270.0,4.56,ला ये
2272.56,6.88,कैसा
2274.56,4.88,अच्छा क्या मैं क्या ये
2279.839,8.0,दोनों अच्छा तो बड़ी तेज निकली या दोनों
2284.72,5.73,का दिल रख लिया ना मेरा दिल तोड़ा ना
2287.839,13.35,इसका शर्ट का दिल नहीं
2290.45,10.739,[संगीत]
2302.8,4.559,होता थड़क नहीं रहा
2307.88,6.4,तुम्हारा दिल
2310.28,7.259,है हां जब तुम्हारे हाथ में धड़कता
2314.28,3.259,[संगीत]
2318.24,7.72,है ले लू महंगी है थोड़ी अगर अच्छी लगती
2323.04,5.6,है तो लेलो मुझे तो अच्छी लग रही है अगर
2325.96,4.32,तुम्हारी जेब इजाजत देती है तो मुझे क्या
2328.64,3.76,प्रॉब्लम
2330.28,6.559,है
2332.4,5.05,मेरी हां ना आई मीन नया नया बैंक अकाउंट
2336.839,4.061,खुला है
2337.45,3.45,[संगीत]
2341.04,5.16,बीवियों को तो इतना शौक होता है अपने
2344.04,5.079,हस्बैंड की शॉपिंग करने का अगर तुम नहीं
2346.2,7.119,लेके देना चाहती तो ठीक है नहीं रख क्यों
2349.119,6.601,ले देती हूं मैं क्या मैं ले देती
2353.319,5.04,हूं मैं ले देती
2355.72,5.05,हूं
2358.359,6.841,नाइस यह होता है अकाउंट खोलने
2360.77,7.23,[संगीत]
2365.2,4.119,से आई लाइक द कॉन्फिडेंस
2368.0,3.92,कैसे
2369.319,5.121,हो
2371.92,4.52,शुक्रिया मुझको
2374.44,7.2,जो चुन
2376.44,7.879,लिया हाले दिल ना कह
2381.64,5.4,सके तुमने
2384.319,10.161,तो सुन
2387.04,12.279,लिया अहद मोहब्बत को पूरा किया दर्द दिल
2394.48,4.839,का लेके दिल दे दिया
2399.839,5.881,मोहब्बत हो गई है तुमसे
2402.119,3.601,आना कसे
2406.359,8.24,हो मुझे
2409.48,5.119,याद तु मेरा हाथ पकड़ ल बन
2414.839,4.24,ग
2416.839,5.721,सके तुमने
2419.079,6.081,तो जिसके नाम पर तुम हिच ले रही हो ना वो
2422.56,5.799,हाला के साथ खुशिया मना रहा है ला को कभी
2425.16,5.72,माफ नहीं करूंगी अमी सवीन जो है ना वो
2428.359,5.641,हमजा से ही शादी करना चाहती
2430.88,8.64,है अपने घर की बच्ची के ऊपर इस तरह से
2434.0,8.28,तोहमत लगाते शर्म नहीं आई तुझे रेमजा बात
2439.52,5.319,चला गया है चले गए हैं हाला और
2442.28,5.64,हमता हाला जब वहां गई है तो उनके पास इतना
2444.839,3.081,सारा सामान भी था
