Start Time (s),Duration (s),Text
1937.32,3.719,हूं मुझ में ऐसी क्या खास बात है एक आम
1940.039,6.801,इंसान
1941.039,5.801,हूं मुझे तुम्हारे जैसा आम इंसान बनना है
1947.42,6.54,[संगीत]
1950.559,6.12,ला कमिंग टू
1953.96,4.88,दैट तु पता है ना एजुकेशन इंसान के लिए
1956.679,5.0,कितनी अच्छी चीज है अपने
1958.84,4.71,लिए तुम अपनी स्टडीज कंप्लीट करना चाहोगी
1961.679,4.0,आई सपोर्ट यू आई
1963.55,5.609,[संगीत]
1965.679,6.72,प्रॉमिस लेकिन उसकी तो फीस बहुत ज्यादा
1969.159,5.4,लगती है ताया अब वो नहीं दे पाएंगे ताया
1972.399,6.0,अबू क्यों देंगे मैं
1974.559,5.36,दूंगा आई स्वेर और अगर अच्छा पढ़ो गी तो
1978.399,3.361,तुम्हे आगे पढ़ने के लिए मैं लंदन या
1979.919,4.321,ऑस्ट्रेलिया भेजू
1981.76,6.919,लंडन डड के
1984.24,7.2,पास पढ़ने के लिए हा पढ़ने के लिए मैं
1988.679,5.201,ऑक्सफर्ड में पढ़ना चाहती हूं तुम भी मेस
1991.44,4.88,में पढ़ लेना हम दोनों इकट्ठे पढ़ लेंगे
1993.88,2.44,बहुत मजा
1996.639,5.561,आएगा मैं वहां पर
1999.24,7.039,तुम्ह अपना अपना पुराना स्कूल दिखाऊंगी
2002.2,7.56,जहां मैं पढ़ती थी और मैं मैं तुम्ह वो
2006.279,3.481,पार्क भी दिखाऊंगी जहा खेला कर
2010.0,6.559,जितना मुझे याद है मैं तुम्ह वो दिखा
2012.84,7.199,दूंगी तो भाई को लंदन ले
2016.559,3.48,जाएग अम्मी को
2026.12,3.24,ब देर
2030.48,8.84,हो और डैड हमें देख के कितना हैरान हो
2033.76,9.12,जाएंगे ना हा और
2039.32,8.079,लेकिन अगर उन्होंने हमें अपने साथ नहीं
2042.88,8.16,रखा उनकी उनकी अपनी भी फैमिली है
2047.399,8.601,ना हम हम उनकी हम उनकी गली में घर ले
2051.04,4.96,लेंगे उनकी गली उनकी गली में
2059.409,3.19,[संगीत]
2073.839,4.84,अब क्या हो गया
2075.159,4.72,तुम्हे ला अभी तो हस रही थी अब क्यों रोना
2078.679,6.321,शुरू हो गई
2079.879,5.121,हो ला ड याद
2088.48,6.52,आ ना मिस करती
2091.919,5.361,ह मेरी जिंदगी चाहे जितनी भी खूबसूरत हो
2095.0,3.96,जाए हम
2097.28,4.079,[संगीत]
2098.96,5.72,डैड का मुझे छोड़ के जाना मेरी जिंदगी की
2101.359,3.321,सबसे बड़ी बदसूरती
2108.4,7.08,है इतने साल गुजर
2111.92,6.52,गए पता नहीं कैसे लगते होंगे
2115.48,7.92,अब
2118.44,4.96,आईनो मिल लेंगे ना ऑक्सफ
2123.75,15.699,[संगीत]
2140.24,7.08,औरतें तो दुआएं मांगती हैं कि बहू आए और
2144.119,6.561,चूहा चौखा संभाले और व खुद आराम से बैठकर
2147.32,6.2,हुकम चलाए पर ये शाह जहान रे इसकी तो मं
2150.68,6.56,तक ही निराली है अच्छी भली हाला किचन में
2153.52,6.12,काम कर रही थी ना उसको बाहर निकाला और खुद
2157.24,2.4,लग गई
2159.68,7.0,बचपन से ही ऐसी जिद्दी और हर धरम थी अब उस
2163.119,6.801,दिन देखो ऐसा अच्छा सजा सजाया घर और इसने
2166.68,6.439,आके बर्बाद कर दिया कि यह मेरा घर है अ
2169.92,6.36,कोई बंदा पूछे ये तेरा घर कहां से है बाहर
2173.119,7.281,नाम की तख्ती तो मेरी लगी है
2176.28,7.92,ना भाई अगर तेरा हक है तो फिर हाला का तो
2180.4,9.16,दोहरा हुआ ना वो घर की बहू भी है और बेटी
2184.2,5.36,भी सियाह करे या सफेद करे यह उसकी मर्जी
2191.72,7.52,अब ऐसे रिश्ते मजबूत होते हैं अब देखो
2195.52,7.76,नफीस को कैसे रोजाना फोन करता है और अगर
2199.24,8.16,कभी ना करे तो मेरा हमजा अल्ला उसे हमेशा
2203.28,5.88,खुश रखे बात करवा देता है
2207.4,4.64,माशाल्लाह
2209.16,5.12,माशाल्लाह ओ हो क्या कर रही है तोड़ेगी
2212.04,6.72,क्या मुझे जी जी अम्मा
2214.28,4.48,जी आराम से
2220.48,6.32,फीस चाचू तो फिर भी साल छ महीने में दादी
2223.599,7.401,को कॉल कर लेते थे हाला का हाल हवाल पूछने
2226.8,6.799,के लिए लेकिन आप क्या करेंगी अम्मी आप भाई
2231.0,2.599,से कैसे बात
2233.64,5.64,करेंगी क्या नाप शनाप बकरी हो मुझे क्या
2237.44,5.56,जरूरत है अपने बेटे से बात करने के लिए
2239.28,5.2,बहाने तलाशने की जरूरत पड़ेगी ना जब लंदन
2243.0,5.76,चले जाएंगे
2244.48,9.16,वो हमजा लंदन जा रहा है हम हाला लेकर जा
2248.76,9.559,रही है हाला हमेशा हमेशा के लिए क्या बकरी
2253.64,4.679,हो वो अब वही पड़ेगी वही रहेंगे दोनों
2259.16,6.959,हमेशा अम्मी अम्मी कुछ करें कुछ करें वरना
2263.56,5.799,आप भी दादी की तरह फोन गोद में लेकर बैठी
2266.119,6.48,रहेंगी और और भाई चाचू की तरह खुद ही से
2269.359,6.96,लाइन में लाकर हेलो हेलो करके काट देंगे
2272.599,5.52,दादी के तो तीन बेटे हैं आपका तो सिर्फ एक
2276.319,5.881,ही है
2278.119,4.081,कुछ करे ना अमी नहीं हो
2284.28,6.64,सकता क्या हुआ अचानक क्यों जरूरत पड़ गई
2287.16,6.88,इन चीजों की मेरी बीवी अबू मेरे पास होनी
2290.92,7.159,चाहिए चीज 10 जग जरूरत पड़ती है अच्छा मैं
2294.04,7.84,देता हूं बस एक ख्याल रखना भाई चीजें
2298.079,5.961,संभाल के रखना घुमानी नहीं है और इसको इसी
2301.88,4.76,में रहने दो इसी में संभाल के रखा हुआ है
2304.04,4.64,मैंने इसमें पासपोर्ट भी है और आईडी कार्ड
2306.64,4.679,भी थैंक
2308.68,5.639,[संगीत]
2311.319,5.401,यू मैंने कहा था ना आपको अब देख ली अपनी
2314.319,4.961,आंखों से अरे क्यों शोर मचा रही हो क्या
2316.72,5.24,हुआ क्या जरूरत थी उसे पासपोर्ट देने की
2319.28,5.0,क्यों दिया आप हुआ क्या है मैं आपको बताती
2321.96,4.08,हूं हाला जो है ना अब उनको लेके इंग्लैंड
2324.28,4.48,चली जाएगी सारी बातें मैं नीचे खड़े होके
2326.04,4.2,सुन और इनका तो हाल आपने देखा ही अब हम
2328.76,4.52,क्या करेंगे मुझे पता आपने पासपोर्ट दे
2330.24,4.839,दिया पकड़ा के होश में हो तुम लोग इतनी
2333.28,3.76,मेहनत कर रहा है वो अपना बिजनेस यहां
2335.079,6.201,एस्टेब्लिश करने में दिमाग खराब है उसका
2337.04,6.52,मुल्क छोड़ के चला जाएगा और रही हाला तो
2341.28,4.88,उसकी इतनी औकात नहीं है कि मेरे बेटे को
2343.56,2.6,साथ ले जा
2347.54,6.22,[संगीत]
2349.839,7.121,सके तुम भी साथ मिल रही हो उसके वो आपको
2353.76,3.2,नहीं पता
2360.23,18.11,[संगीत]
2378.48,9.68,तकदीर जब से तुझसे जुड़ी है जाम मोहब्बत
2385.56,5.48,जहे आशकी
2388.16,4.959,है कभी तो खोल के मुस्कुरा लिया करो ना
2391.04,5.44,मेरे पास एक ऐसी चीज है जो इन उदास आंखों
2393.119,5.881,में मुस्कुराहट करगी ऐसा क्या है तुम मैं
2396.48,8.839,तुम्हारे डड के पास लंडन जा रहे हैं
2399.0,9.359,तस्वीर मन में बस यार की तस्बी
2405.319,5.76,पड़ी कैसे रवा होगी हाला की जिंदगी पुर
2408.359,2.72,सुकून जिंदगी
2412.56,4.24,जैसे नहीं नहीं ऐसा हरगिज नहीं हो सकता
2415.16,3.6,मैं तो कम से कम तुम्हें कभी इस बात की
2416.8,4.799,इजाजत नहीं दे सकता कि तुम उसको लेकर चले
2418.76,5.2,जाओ मैं और हाला लंडन जरूर जाए बिल्ली ने
2421.599,4.411,शेर को सारे गुर सिखा दिए थे दरख्त प
2423.96,5.699,चढ़ना नहीं सिखाया
2426.01,3.649,[संगीत]
