Start Time (s),Duration (s),Text
1854.159,6.161,पूरा खानदान ही छूटा है
1858.12,4.84,कैसे साफ मुकर गई उस घर में उसके अलावा
1860.32,5.92,कोई नहीं रहता हालांकि मुझे अच्छी तरह याद
1862.96,3.28,है कि उसके चाचा की बेटी
1868.36,6.79,है साला को कॉल करता हूं बड़ी चचा रही थी
1873.159,5.08,इसकी बोलती बंद करता हूं अभी
1875.15,3.089,[संगीत]
1881.96,6.959,मैं कितना बेवकूफ हूं मैं भी आशिक बदलने
1886.32,4.079,वाली ने नंबर क्यों नहीं बदला होगा
1888.919,5.0,लेकिन
1890.399,4.601,हाला मेरा नाम भी रम है तुम्हारा नंबर
1893.919,4.0,निकलवा के
1895.0,7.919,रहूंगा निकलवा उा मैं
1897.919,5.0,नंबर किससे नंबर निकलेगा
1904.12,3.0,कि
1907.519,4.88,समीन समीन देगी ना मुझे ला
1914.01,3.049,[संगीत]
1925.88,6.159,तुम्हारा काम कब खत्म
1928.639,7.241,होगा सॉरी यार तुम डिस्टर्ब हो रही हो मैं
1932.039,6.801,बाहर जाके कर लेता हूं तुम नहीं सही बैठो
1935.88,5.399,मैं नहीं डिस्टर्ब हो रही मैं बोर हो रही
1938.84,6.4,हूं यह तो बड़ा मसला हो
1941.279,7.161,गया फोन यूज कर लो फोन यूज कर कर के भी थक
1945.24,3.2,गई हूं
1950.2,4.359,हां जाहिर
1951.36,5.64,है जब कोई मेकअप टेक्निक्स इतनी देखे तो
1954.559,5.441,थक तो जाता ही
1957.0,5.96,हैट तुम मुझ पर नजर रखते
1960.0,5.24,हो हर
1962.96,3.73,वक्त अच्छी बात नहीं होती किसी को ऐसे
1965.24,4.039,चुपके चुपके
1966.69,5.07,[संगीत]
1969.279,5.081,देखना वैसे मुझे नहीं पता था तुम्ह मेकअप
1971.76,5.08,तना शौक
1974.36,6.039,है शौक नहीं
1976.84,3.559,है अच्छी लगना
1981.679,3.481,चाहती
1983.679,3.681,किसको
1985.16,6.639,[संगीत]
1987.36,8.72,तुमको मुझे जितनी अच्छी लगनी थी लग
1991.799,6.84,चुकी और भी ज्यादा लगना चाहती हूं कैसे
1996.08,7.559,हो
1998.639,7.321,शुक्रिया मुझको जो इतनी अच्छी बात इतनी
2003.639,5.021,दूर से सिर्फ तुम ही कर सकती
2005.96,4.24,हो क्या
2008.66,5.379,[संगीत]
2010.2,6.319,ना नहीं तुम अपना काम
2014.039,4.381,करो काम भी कर लेंगे पहले तुम्हारा मसला
2016.519,4.12,हल
2018.42,5.58,[संगीत]
2020.639,7.52,करें खो मैंने आगे आगे और बिजी हो जाना
2024.0,7.44,तुम्हारा फेसबक का अकाउंट बनाता है क्या
2028.159,7.081,फ उससे क्या होता
2031.44,6.839,है इसके बड़े फायदे हैं न दोस्त बनाओगी और
2035.24,4.919,क्या नए दोस्त
2038.279,7.0,कॉलेज फ्रेंड्स अपने पुराने दोस्त भी ढूंढ
2040.159,7.561,सकोगी टीचर्स स्कूल फ्रेंड्स जितने भी फ
2045.279,3.761,नहीं नहीं पुराने दोस्त नहीं चाहिए पुराने
2047.72,5.04,कि कोई नहीं
2049.04,6.44,चाहिए नई भी नहीं बनाने तुम तुम मेरे लिए
2052.76,3.48,सब कुछ तुम मेरे लिए काफी हो मुझे कोई और
2055.48,5.48,नहीं
2056.24,4.72,चाहिए बस इसको छोड़ो मुझे कोई पुराने लोग
2061.639,7.72,नहीं क्या हो
2064.079,5.28,गया नहीं पुराने दोस्त नहीं चाहिए
2069.599,8.48,चलो मेरे काम में मेरी हेल्प करो क्या
2074.079,4.0,कम क्या
2078.76,15.609,[संगीत]
2098.079,5.361,आ जाओ भाई जल्दी करो आप आराम से
2100.8,4.08,उतरेगा भाई मैं पहले से टूटा फूटा हूं
2103.44,5.44,क्या मजीद
2104.88,6.44,टूटू अरे आप लोग सुबह-सुबह कहां जा रहे
2108.88,4.84,हैं तुम्हारे मामू के दोस्त के घर
2111.32,4.4,उन्होंने तुम्हारे लिए एक रिश्ता ढूंढा है
2113.72,6.52,और वो रक्षे वाले को मैंने बता दिया है वो
2115.72,7.28,तुम्हें यूनिवर्सिटी से ले लेगा वो
2120.24,4.359,अम्मी ये आप लोग किन चक्कर में पड़ गए मत
2123.0,4.839,करें ऐसा ना
2124.599,4.881,प्लीज मुझे तो मुझे तो अब ख्याल आता है कि
2127.839,4.24,मैं किस चीज को लेक अपनी जिंदगी जायर करने
2129.48,6.52,लगी थी मेरी जिंदगी का मकसद तो कुछ और था
2132.079,7.081,ना पढ़ लिख के मुझे ऊंचा मकाम बनाना
2136.0,7.839,था मुझे तो खुद पर अफसोस होता
2139.16,7.0,है ऐसे भी जिंदगी में आगे बढ़ना
2143.839,5.361,चाहिए समीन
2146.16,7.56,बेटा आगे ही बढ़ने की तो कोशिश कर रहे हैं
2149.2,7.44,ना नहीं फिलहाल तो नहीं लग
2153.72,8.04,रहा समीन बेटा
2156.64,8.16,मैं खुद को इल्जाम दूं या या किसी को
2161.76,5.16,भी लेकिन सच तो यह है कि मेरा खुद से
2164.8,4.0,भरोसा टूट
2166.92,6.199,ग अब
2168.8,7.88,तो बस जल्द से जल्द तुम्हें अपना घर बार
2173.119,3.561,संभाले हुए देखना चाहता हूं
2178.72,6.07,बस
2181.0,14.139,समीन बेटा बा
2184.79,10.349,[संगीत]
2205.52,8.079,हमजा क्या हुआ
2209.48,8.96,वो मैं सोच रही थी मैं
2213.599,9.0,बनाती मैं सोच रही थी किय जो टेबल है इसको
2218.44,7.32,हम उधर रख देते हैं उधर रोशनी भी ज्यादा
2222.599,5.48,आती है और इधर जगह भी कम
2225.76,4.72,है
2228.079,5.401,अ न अ बैड
2230.48,3.0,आईडिया
2234.119,5.361,शर
2235.68,5.639,और और एक और चीज
2239.48,5.879,वो
2241.319,7.401,ये बेड मैं सोच रही थी कि मैं इसकी जगह
2245.359,3.361,बदल दूं
2248.839,7.801,ओके न इसके लिए आपको संडे तक का वेट करना
2252.8,9.039,पड़ेगा अनलेस इतना बड़ा बेड आप खुद मूव कर
2256.64,6.88,सकते हैं ओके असल में बेड मुझे पसंद ही
2261.839,3.24,नहीं है
2263.52,6.68,पूरा
2265.079,9.481,क्यों इसमें क्या बुराई है अच्छा वाला तो
2270.2,6.32,है इतने अच्छे अच्छे नए नए डिजाइन आ गए और
2274.56,4.2,ये थोड़ा पुराना और इसका जो ऊपर वाला
2276.52,5.4,हिस्सा है ना वो थोड़ा बड़ा है मैं चाहती
2278.76,5.19,हूं थोड़ा नीचे ताक हम ऊपर अपनी वलीम की
2281.92,7.399,तस्वीर लगा
2283.95,8.889,[संगीत]
2289.319,6.561,सके यह सेटिंग तो कुछ न्यूली वेड कपल्स के
2292.839,5.721,कमरे की सेटिंग नहीं लग
2295.88,8.84,ही न्यूली वेट कपल ही है
2298.56,10.36,[संगीत]
2304.72,4.2,हमजा मैं देती
2313.079,5.681,और
2315.2,5.68,हमारे कमरे में कुशन भी नहीं है हमारे बेड
2318.76,5.04,प कुशन होने चाहिए
2320.88,8.08,ना और यह
2323.8,7.92,पर्दे परदों का रंग भी मुझे पसंद नहीं
2328.96,7.879,है लेकिन अगर आपको पसंद है तो कोई मसला
2331.72,5.119,नहीं है जैसी आपकी मर्जी है
2340.48,8.08,हाला ये घर तुम्हारा
2343.16,5.4,है जो दिल चाहता है जैसे दिल चाहता है
2349.2,5.639,करो जो मर्जी
2351.56,3.279,करो जो
2354.96,6.32,मर्जी तो फिर तो मुझे लाउच की सेटिंग
2359.4,5.52,बिल्कुल भी नहीं
2361.28,5.799,पसंद कब से सामान ऐसे ही पड़ा हुआ है इतने
2364.92,3.61,साल से एक ही सेटिंग देख रही हूं दिल उग
2367.079,3.601,गया है
2368.53,5.7,[संगीत]
2370.68,7.6,एक्चुअली राइट बोरिंग हो गया
2374.23,7.849,[संगीत]
2378.28,6.68,ना काम करते हैं जो हमारा कार पोर्स
2382.079,5.24,हैना उसको टीवी लाउंज बना लेते हैं और
2384.96,4.72,टीवी लाउंज में कार पार्क कर देते
2387.319,6.52,हैं
2389.68,4.159,डिफरेंट मेरा मजाक उड़ा रहे
2395.28,4.0,हो बक
2403.16,6.919,और
2405.4,8.25,[संगीत]
2410.079,14.76,कुछ र से
2413.65,18.51,[संगीत]
2424.839,13.321,जा तकदीर ज सबसे तुझसे जुड़ी है जाम
2432.16,9.32,मोहब्बत जहे आशिक है हाला नफीस एक बहुत ही
2438.16,6.48,बिचारी सी लड़की थी और हाला हमजा बातिर
2441.48,6.119,बात माद लड़की है मैं इस घर की पूरी
2444.64,5.56,सेटिंग बदलने वाली हूं मेरी मर्जी के बगैर
2447.599,6.041,इस घर में एक तिनका भी नहीं मिलेगा हमजा
2450.2,7.6,ने कहा है कि मैं कर सकती तस्वीर मन में
2453.64,8.52,बस यार की तस्वीर
2457.8,6.96,पड़ी तेरे प्यार की मैं तुम्हें मना करके
2462.16,6.28,गई थी कि मेरी रखी हुई किसी चीज को मत
2464.76,6.92,छेड़ना मैंने बहुत ये मेरे बेटे का कमरा
2468.44,5.52,है यहां क्या होगा मैं तय करूंगी आप तय
2471.68,5.52,करती थी जब तुम्हें अपना घर बना कर दूंगा
2473.96,5.92,तो जो दिल में आए वो कर रास्ते में इतने
2477.2,6.76,कांटे नहीं बिछाने चाहिए कि इंसान रास्ता
2479.88,4.08,बदलने पर मजबूर हो जाए
