Start Time (s),Duration (s),Text
1746.12,5.12,मांग रहे हो अभी तो तुमने कहा सब कुछ हाला
1747.76,5.96,नहीं किया था मेरी दोस्त तो इतनी मासूम थी
1751.24,5.439,कि तुम उसकी तरफ अट्रैक्ट हो सकते थे
1753.72,6.76,लेकिन तुम्ह पता है इस वक्त तुम्हारा मसला
1756.679,7.681,हाला या शफक नहीं है तुम्हारा मसला इस
1760.48,6.84,वक्त तुम्हारी खाली जेब है मैं देर से
1764.36,5.679,लेकिन तुम्हें समझ गई अब बहुत देर हो चुकी
1767.32,6.88,है मुझसे मोहब्बत का इकरार करके तुम अपने
1770.039,8.281,मसले हल करना चाहते हो ना मैं इकरार नहीं
1774.2,7.64,कर मैं अब्बा की मर्जी पर राजी
1778.32,3.52,हूं हटो मेरे
1782.24,10.24,सामने तु मेरे साथ जती कर रही
1786.12,6.36,हो वो तुमने खुद के साथ खुद
1794.919,4.0,की हटो
1800.57,12.15,[संगीत]
1815.279,8.021,वो
1817.45,5.85,[संगीत]
1825.919,6.48,देख अरे भाई
1828.84,3.559,मुझे क्यों मरवाना इस वक्त रात
1832.84,6.8,को अी बात भी है आपसे बात कर रहा हूं
1836.24,6.279,एक्सक्यूज मी हेलो आपसे देख के भाई हां
1839.64,2.879,ठीक है
1844.06,3.11,[संगीत]
1847.44,10.099,ठीक देख के भाई
1850.6,6.939,[संगीत]
1860.039,6.401,खुदा हाला का बेड़ा गरक करे बददुआ तो मत
1864.12,5.559,दो बददुआ ना
1866.44,6.479,दू आज उस हाला की वजह से हमजा ने मेरी
1869.679,4.84,बेटी पर हाथ उठाया मेरी लाइक फाइक बेटी
1872.919,4.161,अल्ला उसे बर्बाद
1874.519,6.64,करे सुख कुतर
1877.08,7.199,से हाला को बर्बाद होने की
1881.159,7.041,बदवाप बेटी के आबाद होने की दुआए क्यों
1884.279,6.52,नहीं करती करती हूं और क्यों नहीं कर
1888.2,8.199,करूंगी मेरी दुआएं मेरी बेटी के लिए तो
1890.799,7.521,हैं दुआ के साथ दवा भी करनी होगी जी समीन
1896.399,5.601,को आगे बढ़ना
1898.32,5.4,है हमें उसे बताना है कि हमजा कोई नहीं
1902.0,5.84,भूल जाए
1903.72,4.12,उसे ये आप क्या कह रहे
1908.0,5.24,हैं
1909.679,5.561,सोफिया हम अपनी बेटी को सारी जिंदगी हमजा
1913.24,4.24,का नाम ले लेकर रोने के लिए नहीं छोड़
1915.24,3.52,सकते ना तुम समझ रही हो ना मैं क्या कह
1917.48,3.12,रहा हूं
1918.76,5.72,कहां है वो बुलाओ
1920.6,6.24,उसे यूनिवर्सिटी चली गई
1924.48,4.919,है
1926.84,5.36,यूनिवर्सिटी अभी तो सुबह ही उसने कहीं भी
1929.399,4.641,जाने से मना किया था मैंने उसको इतना रोका
1932.2,4.96,ले व गुस्से भी निकल
1934.04,3.12,[संगीत]
1937.279,8.64,गई है फूल में डरे जा रही हूं बार उससे
1941.6,4.319,मुझे कुछ कहा तो सीधा पुलिस में दे दो
1953.79,14.609,[संगीत]
1964.36,7.159,कोई नहीं है यहां और ना कोई आएगा बहुत घूम
1968.399,3.12,फिर के तुम्हें यहां घेरा है
1971.639,5.121,मैंने
1973.32,5.88,बचाओ बकवास बंद करो अप वरना यही काट के रख
1976.76,4.519,दूंगा समझी
1979.2,6.12,क्या क्या चाहते हो
1981.279,6.76,हाय चाहा तो बहुत कुछ था मगर अब कुछ और
1985.32,2.719,चाहता हूं
1989.72,6.6,बच्चा खामोश उस्ताद खड़े खड़े टाइम जाया
1993.399,4.201,नहीं करो डालो उसको गाड़ी में आ जाएगा कोई
1996.32,5.44,उसको गाड़ी में कोई आ जाएगा नहीं मुझे
1997.6,4.16,छोड़ दो मुझे अला का वास्ता मुझे छोड़ दो
2004.12,7.48,छोड़
2006.76,4.84,मुझे को को
2011.99,23.359,[संगीत]
2037.53,14.109,[संगीत]
2053.8,22.339,[संगीत]
2078.32,12.95,[संगीत]
2094.119,6.601,सॉरी क्या हो जाता तुम्हें अभी इतना अच्छा
2098.079,5.0,टाइम गुजार के आए हैं तुम इतनी डाउन क्यों
2100.72,4.119,हो जाती हो
2103.079,6.52,ऐसे
2104.839,4.76,नहीं कुछ नहीं कुछ
2109.96,6.0,नहीं सर में दर्द
2112.88,7.68,है थक गई हूं
2115.96,7.56,ना हां थको गी ना सारा दिन जब किचन में
2120.56,8.39,खड़े होकर खीर बनाओगी तो थको गी आराम नहीं
2123.52,20.16,करती हो तुम आराम करो लेटो न टू स्लीप यू
2128.95,14.73,[संगीत]
2146.68,7.96,नो कितनी नफरत रम की आंखों में मेरे
2151.28,7.12,लिए वैसे सारे दुख दर्द दूर हो
2154.64,5.64,गए लेकिन
2158.4,3.959,य चेहरे पर
2160.28,2.72,मुस्कुराहट ये तुम्हारे चेहरे से जुदा
2162.359,2.72,नहीं
2163.0,5.96,ई
2165.079,6.801,ला तुम मैं ही मिला था धोखा देने के लिए
2168.96,7.72,वैसे क्या हैप्पी लाइफ
2171.88,7.719,है ऑस्ट्रेलिया पलट कजन से निकाह हो
2176.68,7.12,गया सारे दुख दर्द दूर हो
2179.599,8.041,गए तुम्हारी वजह से मेरी जिंदगी उ चड़ गई
2183.8,9.2,घर से बेघर हो गया मेरी मां सदमे में आकर
2187.64,5.36,सर से लग ग और इस सबकी जिम्मेदार तुम
2193.78,6.78,[संगीत]
2199.0,5.4,तुम
2200.56,7.44,प्लीज प्लीज मुझे रम की बद नियती और बद
2204.4,5.28,नजरी से दूर रखिएगा सिर्फ मुझे नहीं मुझे
2208.0,5.38,और हमजा दोनों
2209.68,6.12,को खुरम की आंखों से खौफ आता
2213.38,5.979,[संगीत]
2215.8,6.85,है प्लीज प्लीज अलाया जी मेरे प्यारे
2219.359,21.801,अलाया जी प्लीज
2222.65,20.949,[संगीत]
2241.16,5.36,प्लीज
2243.599,6.881,शफक कैसे बताऊं मैं
2246.52,7.559,तुम्हे कसे बताऊ कि तुम बिल्कुल ठीक कहती
2250.48,6.68,थी तुम ठीक कहती थी कि हमजा से शादी करके
2254.079,3.081,मेरे सारे दुख दूर हो
2257.319,5.841,जाएंगे कैसे बताऊं मैं
2259.92,7.6,तुम तुम ठीक थी और मैं बहुत खुश हूं और
2263.16,10.08,हमजा बहुत अच्छा है दिल ये मेरा तेरे दिल
2267.52,13.44,से जा मिला है रब से जिसको मांगा तू वो
2273.24,12.72,सिला है तकदीर जब से से जुड़ी है जाम
2280.96,5.0,मोहब्बत जहे आशकी
2286.4,6.08,है उन्होंने कहा था मुझे जला देंगी मैंने
2289.92,4.64,भी उनको कहा कि उन सासों को पुलिस लेकर
2292.48,4.0,चली जाती है तना अच्छा जवाब दे तो दिया कि
2294.56,5.12,अगर ऐसा कुछ हुआ तो पुलिस ले
2296.48,7.44,जाएगी तो इसम मेरा क्या फायदा होगा मैं तो
2299.68,4.24,जल के मर चुकी हूंगी मैं तुम्हे मरने
2304.92,5.36,दूंगा तुम ना बस मुझे एक बार ख से मिलवा
2308.119,4.841,दो मैंने उसकी आंखों में हाला के लिए तड़प
2310.28,5.039,देखी है और नाकाम इंसान जख्मी नाक से
2312.96,5.159,ज्यादा खतरनाक होता है वो हाला को अपना
2315.319,5.721,लेगा परम सिर्फ मेरा कजिन नहीं था मेरा
2318.119,4.72,मंगेतर भी था ये नहीं हो सकता ये लोग ये
2321.04,4.12,लोग यहां शादी नहीं हो सकती भूल गए हैं आप
2322.839,4.441,लोग इन्हें रूमी के लिए बुलाया था बस
2325.16,3.4,ताल्लुक रखना है या नहीं रखना है इसका
2327.28,4.48,फैसला मैं
2328.56,6.44,करूंगी जिसको आपकी बहू बनना था ना वो बन
2331.76,3.24,चुकी है
