Start Time (s),Duration (s),Text
2144.32,12.32,हो प्यार ना दोबारा
2149.28,13.48,हो तकदीर जब से तुझसे जुड़ी है जामे
2156.64,10.52,मोहब्बत ज आश है पूछो ना पूछो
2162.76,7.88,ना हाल बना रख है अपनी भी और इस कमरे की
2167.16,7.56,भी तौबा तबा आजकल की नस्ल
2170.64,7.199,भीना रात को दिन और दिन को रात बना लेती
2174.72,6.96,है तबीयत तो खराब होगी ना
2177.839,7.801,फिर जो कोई भी कुदरत के निजाम के साथ
2181.68,7.679,छेड़छाड़ करता है ना तो कुदरत उसको बशती
2185.64,3.719,नहीं है हां
2191.079,8.52,अधी रोशनी नहीं अच्छी लग रही क्यों
2195.52,4.079,क्यों तू किसी की चोर है
2204.76,9.599,क्या बेटा ऐसे तो नहीं रहती
2209.079,8.681,आज बिखरे बाल रोनी सूरत ऐसे तो मर्द का
2214.359,7.76,दिल उब जाता है
2217.76,8.64,औरत का दिल दादी औरत का दिल नहीं होता ना
2222.119,7.401,औरत का दिल बहुत अजीब होता है जब एक जगह
2226.4,8.04,ठहर जाए तो बस फिर दुनिया देखती
2229.52,9.12,है अंधे की आंख लंगड़े की टांग बन जाती
2234.44,9.679,है औरत अपना कितना आसानी से नहीं बदलती
2238.64,9.6,बेटा और म बदल ले तो आसानी से हा
2244.119,10.081,अक्सर मर्द अपना रुख बदल लेता है यहां दिल
2248.24,9.56,आ जाए जब आ जाए वो आपका मतलब है कि हमजा
2254.2,6.48,भी बदल जाएगा वो मुझसे मुंह फेर
2257.8,5.68,लेगा लेकिन वो ऐसा तो नहीं है ना दादी वो
2260.68,5.08,तो अलग है वो मेरे साथ ऐसे नहीं कर सकता
2263.48,6.24,बावली हो गई है
2265.76,6.8,क्या मैंने हमजा का नाम लिया क्या अरे मैं
2269.72,7.84,तो ऐसी अक्सर मर्दों की बात कर रही
2272.56,7.88,हूं मेरे हमजा का दिल माशाल्लाह हीरे की
2277.56,6.32,तर से साफ और शफाफ
2280.44,7.399,है अपनी तरफ भी तो
2283.88,6.0,देखना सारा दिन काम करके घर आए थका हारा
2287.839,3.841,हाके से यह सूरत मिलेगी
2289.88,5.16,[संगीत]
2291.68,3.36,उसे ना
2295.359,3.641,बेटा देख मेरे
2299.319,8.441,बच्चे रिश्ते ताल्लुक
2303.28,6.12,मोहब्बत ये तो सब नेमत है
2307.76,17.76,इनकी ना कद्र नहीं की
2309.4,24.4,[संगीत]
2325.52,13.04,जाती तस्वीर मन में बस यार की तस्बीह पढी
2333.8,4.76,तेरे प्यार की
2341.44,12.6,दिल ये मेरा तेरे दिल से जा मिला है रब से
2347.16,14.36,जिसको मांगा तू वो सिला है तकदीर जब से
2354.04,12.279,तुझसे जुड़ी है जामे मोहब्बत जहे आशिकी है
2361.52,9.43,पूछो ना पूछो ना पूछो ना हम सताए हुए हैं
2366.319,7.52,सताए हुए सताए हुए
2370.95,9.369,[संगीत]
2373.839,10.24,हैं इश्क तुम ना करना ये रोग ही लगाए दफन
2380.319,6.76,खुद करे है फिर सोग भी
2384.079,5.321,मना किसी ने सही कहा मोहब्बत को इजहार की
2387.079,5.641,जरूरत होती है जैसे पौधे को पानी की और
2389.4,5.919,आंख को मंजर की तुम तो हाला से बदला लेने
2392.72,4.96,आए थे ना उसे बर्बाद करने सब में जमीन से
2395.319,4.721,मंगनी कहां से आ गई आपको मेरे और के
2397.68,4.8,रिश्ते से क्या मसला है ये जो जमीन है ना
2400.04,3.96,तुम्हारे नाम की छुरी से जिबा हो हम पर
2402.48,2.879,दर्स आ रहा है मुझे तुम्हारी असलियत के
2404.0,4.079,बारे में तोसे पता नहीं होगा कि कितनी
2405.359,4.801,बड़ी फ्रॉड हो तुम जब ये त होही गया है कि
2408.079,4.601,हमजा को पता चलना ही है तो मैं खुद क्यों
2410.16,5.439,ना बता दू क्या समझती हो तुम तुम्हारी बद
2412.68,5.96,किरदार की दास्ताने वो हस के सुन लेगा राफ
2415.599,6.24,जुर्म जुर्म को हल्का कर देता है और माफी
2418.64,6.24,मांगने वालो के लिए गुंजाइश की कमी नहीं
2421.839,5.921,होती मुझे तुम्हें बहुत जरूरी कुछ बताना
2424.88,5.88,है
2427.76,3.0,c
