Start Time (s),Duration (s),Text
1198.48,4.319,से बाहर आ जाता है। ठीक वैसे ही भिड़े का
1200.32,4.88,गुस्सा आज बाहर आ गया है। लेकिन इतना जरूर
1202.799,4.401,तय है कि अब स्थिति कंट्रोल में नहीं है।
1205.2,4.16,और अब भिड़े क्या करने वाला है? क्या होगा
1207.2,4.719,उसका निर्णय। लेकिन एक बात मैं आपको बता
1209.36,4.4,दूं दोस्तों कि निर्णय चाहे जितना कठोर
1211.919,3.441,आपके घरों में जो हंसी होगी वो बड़ी कोमल
1213.76,5.84,होगी। जब आप देखेंगे तारक मेहता को उल्टा
1215.36,7.52,चश्मा। देखते रहिए। हसते रहिए। जी।
1219.6,5.84,फॉर मोर अपडेट्स सब्सक्राइब टू आवर चैनल।
1222.88,5.2,क्लिक द शो लिंक्स एंड एंजॉय वाचिंग द
1225.44,12.889,वीडियोस।
1228.08,10.249,[संगीत]
