Start Time (s),Duration (s),Text
1091.2,5.599,नजदीक वाला होटल भी काफी दूर है और वहां
1094.48,3.64,जाके क्या पता वो होटल वाला नींबू हमें
1096.799,4.161,बेचेगा नहीं
1098.12,6.439,बेचेगा आमतौर पे होटल वाले क्या छुटक
1100.96,7.28,सामग्री ऐसे बेचते नहीं है सही बात एक काम
1104.559,6.641,करते हैं रेलवे स्टेशन जाने चलते हैं। अर
1108.24,4.799,दादर का मार्केट सुबह 4:00 बजे लगता है।
1111.2,4.719,अभी से जाके क्या करेंगे वहां पे? और घर
1113.039,4.801,पे क्या बोलेंगे? अरे नहीं नहीं आत्माराम
1115.919,3.921,मैं दादर चलने का बात नहीं कर रहा हूं।
1117.84,4.8,मैं गोरेगांव रेलवे स्टेशन चलने का बात कर
1119.84,4.719,रहा हूं। क्या रेलवे स्टेशन के बाहर तबजी
1122.64,5.12,वाले रहते हैं तो शायद हमको वहां पर नींबू
1124.559,6.0,मिल जाएंगे। अरे भाई स्टेशन तो काफी दूर
1127.76,5.2,है और अभी तो कोई रिक्शा भी नहीं मिलेगी।
1130.559,4.641,इसीलिए मैं कह रहा था सोडी की जीप में
1132.96,5.36,चलते हैं। अभी सोडी की जीप होती तो कहीं
1135.2,6.24,भी जाकर नींबू ले सकते थे हम। ठीक है भाई
1138.32,5.76,जो हो गया सो हो गया। लेकिन अब क्या करें?
1141.44,4.32,अच्छा एक काम करते हैं। हम अब्दुल ही को फ़
1144.08,2.959,लगा के पूछ लेते हैं ना कि आसपास कोई और
1145.76,3.44,सब्जी की दुकान है। क्या हमारे नींबू
1147.039,6.241,मिलेंगे कि नहीं? वो बता देगा। मैं अभी
1149.2,7.2,अब्दुल को फ़ोन करता हूं। लगा लगा।
1153.28,5.36,स्पीकर पे कर देता हूं।
1156.4,4.399,दोस्तों प्यासा व्यक्ति पानी ढूंढता है।
1158.64,5.2,भूखा व्यक्ति भोजन ढूंढता है। अंधेरे में
1160.799,4.88,भटके हुए राही को तलाश होती है रास्ते की।
1163.84,4.32,ठीक वैसे ही हम लोग नींबू ढूंढ रहे हैं।
1165.679,3.841,इतनी देर रात नींबू ढूंढ रहे हैं। आप
1168.16,4.24,लोगों को थोड़ा अजीब लग रहा होगा ना?
1169.52,5.2,थोड़ा क्या? बहुत अजीब लग रहा होगा। लेकिन
1172.4,4.159,सब्जी वाले के पास नींबू मिल नहीं पाए। अब
1174.72,3.199,क्या करें? अब हम अब्दुल को फोन कर रहे
1176.559,3.041,हैं ये जानने के लिए कि नींबू कहां
1177.919,3.841,मिलेंगे और अब्दुल हमें एक रास्ता सुझाने
1179.6,5.199,वाला है। जो कि मैं आपको बता दूं। रास्ता
1181.76,5.6,कम और गड्ढा ज्यादा होगा। क्या सुझाएगा
1184.799,4.0,अब्दुल रास्ता और नींबू हमें मिलेंगे या
1187.36,4.8,नहीं यह जानने के लिए देखते रहिए तारक
1188.799,6.641,मेहता का उल्टा चश्मा जी
1192.16,5.759,फॉर मोर अपडेट्स सब्सक्राइब टू आवर चैनल
1195.44,5.16,क्लिक द शो लिंक्स एंड एंजॉय वाचिंग द
1197.919,12.93,वीडियोस
1200.6,10.249,[संगीत]
