Start Time (s),Duration (s),Text
1165.039,6.961,क्योंकि ये सारे नींबू मैं ही खरीद रहा
1167.44,6.64,हूं। भैया ओ भाई पागल भाई तुम खरीद रहे
1172.0,4.0,हो?
1174.08,6.0,लेकिन फिर इतने सारे नींबू बेचोगे कहां
1176.0,7.2,से? दुकान के बाहर ठेला लगाकर।
1180.08,5.52,जेठला मान गया। कमल है। मैं अभी उससे बात
1183.2,4.56,करता हूं। अरे बाप रे। अगर बीड़े भाई ने
1185.6,5.12,सेठ जी को फ़ोन कर दिया तो मेरा पूरा
1187.76,4.76,सरप्राइज बिगड़ जाएगा। इन्हें रोकना पड़ेगा।
1190.72,5.199,एक मिनट भड़े भाई।
1192.52,5.68,वो सेठ जी अभी आपके साथ बात नहीं कर
1195.919,6.401,पाएंगे। क्यों?
1198.2,6.68,वो अभी इस वक्त मीटिंग में थोड़े बिजी है
1202.32,4.4,तो वो फोन पे किसी के साथ बात नहीं कर
1204.88,4.96,पाएंगे।
1206.72,5.28,ओ अच्छा अच्छा अच्छा। लेकिन जेठा मान तो
1209.84,4.24,गया ना नींबू बेचने के लिए। हां बड़े भाई
1212.0,4.32,मैं एक काम करता हूं। गोडाउन पहुंचते ही
1214.08,7.04,आपकी सेठ जी के साथ फोन पे बात करवा देता
1216.32,8.08,हूं। बस वहां हरकत में। ये लीजिए बड़े भाई।
1221.12,6.799,ये रहे आपके पैसे। अरे गोपाल ने जेठालाल
1224.4,7.12,ने पैसे दे दिए। ऐसा ही समझिए। समझ लीजिए
1227.919,6.64,मतलब? नहीं ये पैसे दुकान के हैं तो सेठ
1231.52,7.12,जी ने ही भेजे ना। अच्छा अच्छा ओके ओके
1234.559,5.761,ओके थैंक यू बाघा। वैसे एक बात कहूं बागा।
1238.64,3.84,तुमने नींबू खरीद के ना हमारे हिरब से
1240.32,4.64,बहुत बड़ा बोझ रखा कर दिया। थैंक यू बाघा
1242.48,5.84,अंकल। थैंक यू सो मच। वेल वेलकम सोनू
1244.96,4.959,वेलकम वेलकम। तो बड़े भाई मैं ये सारे
1248.32,4.08,नींबू लेके जाऊं? हां हां बिल्कुल बिल्कुल
1249.919,4.321,अभी तुम्हारी अमानत है ये। दोस्तों कई बार
1252.4,4.24,लगता है मेरे परम मित्र जेठालाल के भीतर
1254.24,5.28,एक चुंबक है जो मुसीबत को अपनी ओर खींचती
1256.64,5.2,है। मुसीबत चली आती है कैसी भी सिचुएशन
1259.52,4.88,हो। अब देखिए मुसीबत ने आकार ले लिया है।
1261.84,4.56,अब इससे ज्यादा मजेदार सिचुएशन क्या हो
1264.4,4.72,सकती है। भाई देखने वाली बात है कि अब
1266.4,5.44,क्या होता है आगे। यहां पे बड़ी चटाकेदार
1269.12,4.48,और मसालेदार सिचुएशन तैयार है आपको हंसाने
1271.84,4.48,के लिए। लेकिन आप चिंता मत कीजिए। आपके
1273.6,6.88,चेहरों की हंसी बरकरार रहेगी। देखते रहिए
1276.32,4.16,हंसते रहिए। तारक मेहता का उल्टा चश्मा।
1280.72,5.839,फॉर मोर अपडेट्स सब्सक्राइब टू आवर चैनल।
1284.0,5.2,क्लिक द शो लिंक्स एंड एंजॉय वाचिंग द
1286.559,7.36,वीडियोस।
1289.2,7.719,[संगीत]
1293.919,3.0,ये
